"pid","day","daysInStudy","day_zero","time_type","time_time","situation_major","weather_temperature","notification_type","engagement","S1","S2","time_time_simple"
1,7,7,0,"unknown","night","working","freezing","grocery",1,0,0,"night"
1,10,10,0,"weekday","afternoon","shopping","unknown","grocery",0,0,0,"midday"
1,15,15,0,"weekday","lunch","travelling","cold","grocery",0,0,0,"midday"
1,16,16,0,"weekend","earlymorning","leisure","cold","restaurant",0,0,0,"morning"
1,21,21,0,"weekday","breakfast","shopping","unknown","grocery",0,0,0,"morning"
1,22,22,0,"weekend","breakfast","travelling","cold","restaurant",0,0,0,"morning"
1,30,30,0,"weekday","lunch","travelling","unknown","grocery",0,0,0,"midday"
1,32,32,0,"weekday","afternoon","leisure","warm","restaurant",0,0,0,"midday"
1,39,39,0,"weekend","afternoon","shopping","cold","grocery",1,0,0,"midday"
1,47,47,0,"weekday","afternoon","shopping","freezing","restaurant",0,0,0,"midday"
1,49,49,0,"weekend","beforelunch","unknown","warm","restaurant",0,0,0,"midday"
1,52,52,0,"weekday","lunch","unknown","freezing","restaurant",0,0,0,"midday"
1,54,54,0,"weekday","afternoon","travelling","cold","restaurant",0,0,0,"midday"
1,65,65,0,"weekday","breakfast","travelling","cold","restaurant",1,1,0,"morning"
1,68,68,0,"weekday","lunch","travelling","freezing","grocery",0,1,0,"midday"
1,75,75,0,"weekend","afternoon","travelling","freezing","restaurant",0,1,0,"midday"
1,87,87,0,"weekday","breakfast","morningrituals","unknown","grocery",0,1,0,"morning"
1,100,100,0,"weekday","afternoon","travelling","unknown","restaurant",1,1,0,"midday"
1,104,104,0,"weekend","beforelunch","travelling","unknown","grocery",0,1,0,"midday"
1,106,106,0,"weekend","lunch","travelling","freezing","grocery",0,1,0,"midday"
1,109,109,0,"weekday","beforelunch","travelling","hot","grocery",0,1,0,"midday"
1,130,130,0,"weekday","afternoon","travelling","cold","grocery",1,1,1,"midday"
1,136,136,0,"weekday","afternoon","unknown","unknown","restaurant",1,1,1,"midday"
1,141,141,0,"unknown","afternoon","working","warm","restaurant",0,1,1,"midday"
1,149,149,0,"unknown","afternoon","working","unknown","restaurant",0,1,1,"midday"
1,152,152,0,"weekday","afternoon","travelling","freezing","restaurant",1,1,1,"midday"
1,170,170,0,"weekday","afternoon","shopping","warm","grocery",0,1,1,"midday"
1,174,174,0,"weekend","lunch","unknown","freezing","grocery",0,1,1,"midday"
