"pid","day","daysInStudy","day_zero","time_type","time_time","situation_major","weather_temperature","notification_type","engagement","S1","S2","time_time_simple"
1,0,0,0,"weekday","morning","travelling","warm","restaurant",0,0,0,"morning"
1,1,1,0,"weekend","afternoon","travelling","freezing","restaurant",0,0,0,"midday"
1,2,2,0,"weekday","beforelunch","travelling","cold","grocery",1,0,0,"midday"
1,4,4,0,"weekday","latenight","unknown","cold","restaurant",0,0,0,"night"
1,5,5,0,"weekend","breakfast","shopping","cold","restaurant",1,0,0,"morning"
1,6,6,0,"weekday","beforelunch","travelling","hot","restaurant",1,0,0,"midday"
1,8,8,0,"weekday","beforelunch","travelling","unknown","grocery",1,0,0,"midday"
1,9,9,0,"weekday","breakfast","travelling","warm","restaurant",0,0,0,"morning"
1,14,14,0,"weekday","breakfast","working","cold","grocery",0,0,0,"morning"
1,15,15,0,"weekend","beforelunch","travelling","cold","grocery",0,0,0,"midday"
1,16,16,0,"weekday","beforelunch","travelling","cold","grocery",0,0,0,"midday"
1,18,18,0,"weekday","afternoon","travelling","warm","grocery",1,0,0,"midday"
1,19,19,0,"weekday","afternoon","travelling","cold","restaurant",0,0,0,"midday"
1,20,20,0,"weekday","beforelunch","travelling","cold","restaurant",0,0,0,"midday"
1,23,23,0,"weekend","earlymorning","morningrituals","cold","restaurant",1,0,0,"morning"
1,25,25,0,"weekday","afternoon","travelling","warm","grocery",1,0,0,"midday"
1,26,26,0,"weekend","afternoon","unknown","cold","restaurant",0,0,0,"midday"
1,27,27,0,"weekend","beforelunch","unknown","unknown","grocery",0,0,0,"midday"
1,30,30,0,"weekend","afternoon","travelling","unknown","grocery",0,0,0,"midday"
1,31,31,0,"weekday","afternoon","unknown","unknown","restaurant",1,0,0,"midday"
1,35,35,0,"weekend","night","travelling","cold","grocery",0,0,0,"night"
1,39,39,0,"weekend","beforelunch","travelling","hot","grocery",0,0,0,"midday"
1,44,44,0,"weekday","afternoon","travelling","freezing","grocery",0,0,0,"midday"
1,45,45,0,"weekday","beforelunch","working","warm","restaurant",0,0,0,"midday"
1,46,46,0,"weekday","afternoon","unknown","hot","restaurant",1,0,0,"midday"
1,47,47,0,"weekday","afternoon","working","unknown","grocery",1,0,0,"midday"
1,48,48,0,"weekday","breakfast","travelling","cold","grocery",1,0,0,"morning"
1,50,50,0,"weekday","lunch","unknown","unknown","restaurant",1,0,0,"midday"
1,51,51,0,"weekday","afternoon","unknown","unknown","restaurant",0,0,0,"midday"
1,52,52,0,"weekday","breakfast","travelling","unknown","restaurant",1,0,0,"morning"
1,53,53,0,"weekday","unknown","working","warm","restaurant",0,0,0,"unknown"
1,54,54,0,"weekday","unknown","travelling","cold","grocery",1,0,0,"unknown"
1,57,57,0,"weekday","morning","travelling","unknown","grocery",0,1,0,"morning"
1,60,60,0,"weekday","afternoon","travelling","cold","restaurant",0,1,0,"midday"
1,62,62,0,"weekday","beforelunch","working","unknown","grocery",0,1,0,"midday"
1,64,64,0,"weekday","lunch","travelling","freezing","grocery",0,1,0,"midday"
1,65,65,0,"weekday","afternoon","working","warm","restaurant",0,1,0,"midday"
1,66,66,0,"weekday","afternoon","unknown","cold","grocery",0,1,0,"midday"
1,67,67,0,"weekday","lunch","travelling","hot","grocery",0,1,0,"midday"
1,71,71,0,"weekend","lunch","travelling","cold","grocery",0,1,0,"midday"
1,72,72,0,"weekend","morning","leisure","warm","restaurant",1,1,0,"morning"
1,73,73,0,"weekend","afternoon","travelling","cold","grocery",0,1,0,"midday"
1,74,74,0,"weekday","unknown","working","unknown","restaurant",0,1,0,"unknown"
1,81,81,0,"weekday","afternoon","travelling","cold","grocery",0,1,0,"midday"
1,82,82,0,"weekday","breakfast","travelling","unknown","restaurant",1,1,0,"morning"
1,83,83,0,"weekday","afternoon","travelling","warm","restaurant",0,1,0,"midday"
1,84,84,0,"weekday","evening","working","unknown","restaurant",0,1,0,"night"
1,85,85,0,"weekday","morning","travelling","unknown","restaurant",0,1,0,"morning"
1,88,88,0,"weekday","dinner","travelling","cold","restaurant",1,1,0,"night"
1,92,92,0,"weekday","breakfast","travelling","cold","restaurant",0,1,0,"morning"
1,94,94,0,"weekday","afternoon","leisure","cold","grocery",0,1,0,"midday"
1,95,95,0,"weekday","morning","shopping","unknown","grocery",0,1,0,"morning"
1,99,99,0,"weekend","breakfast","working","hot","restaurant",1,1,0,"morning"
1,100,100,0,"weekend","beforelunch","working","warm","restaurant",1,1,0,"midday"
1,101,101,0,"weekday","morning","travelling","freezing","restaurant",0,1,0,"morning"
1,104,104,0,"weekday","lunch","travelling","cold","grocery",0,1,0,"midday"
1,106,106,0,"weekend","afternoon","working","cold","restaurant",1,1,0,"midday"
1,108,108,0,"weekday","lunch","unknown","cold","restaurant",1,1,0,"midday"
1,112,112,0,"weekday","beforelunch","travelling","cold","grocery",0,1,0,"midday"
1,116,116,0,"weekday","afternoon","travelling","freezing","grocery",1,1,1,"midday"
1,117,117,0,"weekend","afternoon","unknown","unknown","restaurant",0,1,1,"midday"
1,119,119,0,"weekend","lunch","travelling","unknown","grocery",0,1,1,"midday"
1,121,121,0,"weekday","afternoon","travelling","unknown","restaurant",0,1,1,"midday"
1,123,123,0,"weekend","dinner","travelling","warm","grocery",0,1,1,"night"
1,125,125,0,"weekday","beforelunch","travelling","warm","grocery",0,1,1,"midday"
1,126,126,0,"weekday","lunch","travelling","cold","grocery",0,1,1,"midday"
1,130,130,0,"weekday","morning","travelling","warm","grocery",0,1,1,"morning"
1,131,131,0,"weekend","lunch","unknown","freezing","grocery",1,1,1,"midday"
1,133,133,0,"weekday","morning","travelling","cold","restaurant",0,1,1,"morning"
1,134,134,0,"weekend","breakfast","leisure","cold","grocery",0,1,1,"morning"
1,135,135,0,"weekend","evening","travelling","unknown","restaurant",1,1,1,"night"
1,137,137,0,"weekday","lunch","travelling","unknown","grocery",0,1,1,"midday"
1,138,138,0,"weekday","dinner","unknown","cold","grocery",1,1,1,"night"
1,142,142,0,"weekday","beforelunch","travelling","warm","grocery",0,1,1,"midday"
1,147,147,0,"weekday","afternoon","unknown","hot","restaurant",0,1,1,"midday"
1,148,148,0,"weekday","breakfast","travelling","cold","grocery",0,1,1,"morning"
1,149,149,0,"weekday","morning","travelling","freezing","grocery",0,1,1,"morning"
1,152,152,0,"weekday","afternoon","morningrituals","freezing","grocery",0,1,1,"midday"
1,153,153,0,"weekday","beforelunch","unknown","warm","grocery",0,1,1,"midday"
1,155,155,0,"weekend","afternoon","travelling","freezing","grocery",0,1,1,"midday"
1,156,156,0,"weekday","afternoon","working","freezing","grocery",0,1,1,"midday"
1,157,157,0,"weekend","breakfast","travelling","warm","restaurant",1,1,1,"morning"
1,158,158,0,"weekend","afternoon","travelling","freezing","grocery",0,1,1,"midday"
1,159,159,0,"weekday","afternoon","travelling","cold","restaurant",1,1,1,"midday"
1,160,160,0,"weekday","beforelunch","shopping","cold","restaurant",1,1,1,"midday"
1,161,161,0,"weekend","morning","travelling","cold","grocery",0,1,1,"morning"
1,164,164,0,"weekday","breakfast","travelling","hot","restaurant",1,1,1,"morning"
1,165,165,0,"weekday","beforelunch","leisure","warm","grocery",0,1,1,"midday"
1,166,166,0,"weekday","afternoon","unknown","cold","grocery",0,1,1,"midday"
1,171,171,0,"weekday","lunch","travelling","freezing","restaurant",0,1,1,"midday"
1,173,173,0,"weekend","beforelunch","travelling","cold","grocery",0,1,1,"midday"
1,174,174,0,"weekday","beforelunch","leisure","cold","grocery",1,1,1,"midday"
1,177,177,0,"weekday","beforelunch","travelling","cold","grocery",1,1,1,"midday"
1,178,178,0,"weekday","breakfast","travelling","warm","grocery",0,1,1,"morning"
1,182,182,0,"weekday","afternoon","working","cold","grocery",0,1,1,"midday"
1,183,183,0,"weekday","afternoon","working","cold","grocery",0,1,1,"midday"
2,13,0,13,"weekday","breakfast","travelling","unknown","grocery",0,0,0,"morning"
2,15,2,13,"weekend","afternoon","working","warm","grocery",0,0,0,"midday"
2,16,3,13,"weekday","lunch","unknown","unknown","grocery",0,0,0,"midday"
2,17,4,13,"weekday","unknown","unknown","warm","grocery",0,0,0,"unknown"
2,19,6,13,"weekday","beforelunch","travelling","freezing","grocery",0,0,0,"midday"
2,20,7,13,"weekday","breakfast","travelling","freezing","grocery",1,0,0,"morning"
2,22,9,13,"weekday","breakfast","travelling","warm","restaurant",1,0,0,"morning"
2,24,11,13,"weekday","breakfast","shopping","unknown","grocery",0,0,0,"morning"
2,25,12,13,"weekday","breakfast","unknown","unknown","restaurant",0,0,0,"morning"
2,27,14,13,"weekend","afternoon","travelling","warm","restaurant",0,0,0,"midday"
2,28,15,13,"weekday","lunch","working","unknown","grocery",0,0,0,"midday"
2,29,16,13,"weekday","beforelunch","travelling","warm","grocery",0,0,0,"midday"
2,30,17,13,"weekday","morning","travelling","freezing","restaurant",1,0,0,"morning"
2,34,21,13,"weekday","beforelunch","leisure","cold","grocery",0,0,0,"midday"
2,37,24,13,"weekday","afternoon","travelling","freezing","grocery",1,0,0,"midday"
2,38,25,13,"weekday","lunch","unknown","unknown","grocery",0,0,0,"midday"
2,41,28,13,"weekend","lunch","shopping","cold","grocery",1,0,0,"midday"
2,42,29,13,"weekday","lunch","shopping","freezing","restaurant",1,0,0,"midday"
2,45,32,13,"weekday","beforelunch","travelling","cold","restaurant",0,0,0,"midday"
2,46,33,13,"weekday","afternoon","travelling","freezing","restaurant",0,0,0,"midday"
2,47,34,13,"weekend","lunch","travelling","warm","grocery",0,0,0,"midday"
2,50,37,13,"weekday","afternoon","travelling","cold","restaurant",0,0,0,"midday"
2,51,38,13,"weekday","lunch","working","warm","restaurant",0,0,0,"midday"
2,53,40,13,"weekday","breakfast","leisure","cold","restaurant",0,0,0,"morning"
2,54,41,13,"weekday","lunch","unknown","warm","restaurant",0,0,0,"midday"
2,55,42,13,"weekend","breakfast","travelling","cold","grocery",1,0,0,"morning"
2,57,44,13,"weekend","breakfast","travelling","hot","restaurant",0,0,0,"morning"
2,58,45,13,"weekday","afternoon","leisure","cold","restaurant",0,0,0,"midday"
2,59,46,13,"weekend","afternoon","travelling","unknown","restaurant",1,0,0,"midday"
2,60,47,13,"weekday","dinner","travelling","cold","restaurant",1,0,0,"night"
2,61,48,13,"weekday","lunch","unknown","hot","grocery",1,0,0,"midday"
2,62,49,13,"weekday","afternoon","travelling","cold","restaurant",1,0,0,"midday"
2,64,51,13,"weekday","afternoon","travelling","unknown","grocery",1,0,0,"midday"
2,66,53,13,"weekend","morning","leisure","cold","restaurant",1,0,0,"morning"
2,67,54,13,"weekday","morning","travelling","unknown","restaurant",0,0,0,"morning"
2,68,55,13,"weekday","breakfast","morningrituals","unknown","grocery",0,0,0,"morning"
2,70,57,13,"weekend","afternoon","travelling","unknown","restaurant",1,1,0,"midday"
2,72,59,13,"weekday","lunch","travelling","unknown","restaurant",0,1,0,"midday"
2,74,61,13,"weekday","dinner","travelling","cold","restaurant",0,1,0,"night"
2,75,62,13,"weekday","lunch","travelling","hot","grocery",0,1,0,"midday"
2,76,63,13,"weekday","unknown","travelling","unknown","grocery",1,1,0,"unknown"
2,77,64,13,"weekday","afternoon","unknown","cold","grocery",1,1,0,"midday"
2,78,65,13,"weekday","beforelunch","leisure","freezing","grocery",0,1,0,"midday"
2,79,66,13,"weekday","breakfast","leisure","unknown","grocery",0,1,0,"morning"
2,80,67,13,"weekend","lunch","travelling","freezing","grocery",0,1,0,"midday"
