"pid","day","daysInStudy","day_zero","time_type","time_time","situation_major","weather_temperature","notification_type","engagement","S1","S2","time_time_simple"
1,22,22,0,"weekday","afternoon","travelling","cold","grocery",0,0,0,"midday"
1,49,49,0,"weekend","morning","leisure","cold","grocery",0,0,0,"morning"
1,52,52,0,"weekday","afternoon","travelling","freezing","restaurant",1,0,0,"midday"
1,54,54,0,"weekday","beforelunch","travelling","warm","restaurant",1,0,0,"midday"
1,98,98,0,"weekday","evening","working","cold","restaurant",1,1,0,"night"
1,107,107,0,"weekday","dinner","travelling","freezing","restaurant",1,1,0,"night"
1,124,124,0,"weekday","lunch","travelling","cold","grocery",1,1,1,"midday"
1,155,155,0,"weekday","morning","leisure","hot","restaurant",1,1,1,"morning"
1,164,164,0,"weekday","afternoon","leisure","freezing","restaurant",1,1,1,"midday"
1,177,177,0,"weekend","morning","unknown","unknown","grocery",0,1,1,"morning"
2,12,4,8,"weekday","lunch","unknown","cold","grocery",0,0,0,"midday"
2,15,7,8,"weekday","morning","travelling","freezing","grocery",0,0,0,"morning"
2,21,13,8,"weekend","lunch","travelling","cold","grocery",0,0,0,"midday"
2,22,14,8,"weekend","evening","travelling","unknown","restaurant",0,0,0,"night"
2,31,23,8,"weekday","breakfast","working","warm","grocery",0,0,0,"morning"
2,32,24,8,"weekday","beforelunch","travelling","freezing","grocery",0,0,0,"midday"
2,45,37,8,"weekday","dinner","shopping","cold","grocery",0,0,0,"night"
2,46,38,8,"weekday","afternoon","travelling","warm","restaurant",0,0,0,"midday"
2,48,40,8,"weekday","lunch","working","cold","grocery",0,0,0,"midday"
2,49,41,8,"weekend","lunch","travelling","unknown","grocery",0,0,0,"midday"
2,50,42,8,"weekend","beforelunch","working","freezing","grocery",0,0,0,"midday"
2,53,45,8,"weekday","morning","travelling","unknown","grocery",0,0,0,"morning"
2,58,50,8,"weekday","beforelunch","working","freezing","grocery",1,0,0,"midday"
2,66,58,8,"weekend","afternoon","travelling","unknown","restaurant",0,1,0,"midday"
2,75,67,8,"weekday","latenight","morningrituals","cold","restaurant",0,1,0,"night"
2,78,70,8,"weekday","breakfast","travelling","cold","restaurant",0,1,0,"morning"
2,84,76,8,"weekday","unknown","working","warm","grocery",0,1,0,"unknown"
2,89,81,8,"weekday","lunch","unknown","warm","grocery",0,1,0,"midday"
2,94,86,8,"weekend","afternoon","unknown","unknown","grocery",1,1,0,"midday"
2,95,87,8,"weekend","breakfast","travelling","warm","grocery",0,1,0,"morning"
2,97,89,8,"weekday","beforelunch","travelling","cold","grocery",1,1,0,"midday"
2,106,98,8,"weekday","breakfast","travelling","cold","grocery",0,1,0,"morning"
2,107,99,8,"weekday","beforelunch","working","cold","restaurant",0,1,0,"midday"
2,110,102,8,"weekday","morning","working","cold","grocery",0,1,0,"morning"
2,112,104,8,"weekday","beforelunch","unknown","unknown","grocery",0,1,0,"midday"
2,122,114,8,"weekend","afternoon","shopping","cold","restaurant",0,1,1,"midday"
2,127,119,8,"weekday","beforelunch","travelling","cold","grocery",1,1,1,"midday"
2,130,122,8,"weekday","lunch","morningrituals","warm","grocery",0,1,1,"midday"
2,136,128,8,"weekend","beforelunch","travelling","freezing","grocery",0,1,1,"midday"
2,158,150,8,"weekend","afternoon","travelling","cold","grocery",0,1,1,"midday"
2,159,151,8,"weekend","lunch","travelling","unknown","grocery",1,1,1,"midday"
2,161,153,8,"weekend","morning","travelling","unknown","grocery",0,1,1,"morning"
2,167,159,8,"weekday","beforelunch","travelling","unknown","restaurant",0,1,1,"midday"
2,172,164,8,"weekday","unknown","shopping","unknown","grocery",0,1,1,"unknown"
2,180,172,8,"weekday","morning","working","warm","restaurant",0,1,1,"morning"
3,12,1,11,"weekend","lunch","travelling","warm","grocery",1,0,0,"midday"
3,13,2,11,"weekend","afternoon","travelling","warm","grocery",0,0,0,"midday"
3,17,6,11,"weekday","lunch","travelling","hot","restaurant",0,0,0,"midday"
3,20,9,11,"weekend","dinner","travelling","cold","grocery",0,0,0,"night"
3,23,12,11,"weekday","afternoon","travelling","freezing","restaurant",1,0,0,"midday"
3,29,18,11,"weekday","lunch","morningrituals","freezing","grocery",0,0,0,"midday"
3,32,21,11,"weekday","lunch","working","freezing","restaurant",0,0,0,"midday"
3,39,28,11,"weekday","lunch","travelling","unknown","grocery",0,0,0,"midday"
3,44,33,11,"weekday","afternoon","morningrituals","cold","grocery",0,0,0,"midday"
3,50,39,11,"weekend","lunch","travelling","hot","grocery",0,0,0,"midday"
3,53,42,11,"weekend","lunch","travelling","cold","restaurant",0,0,0,"midday"
3,62,51,11,"weekday","lunch","unknown","warm","grocery",0,0,0,"midday"
3,66,55,11,"weekday","night","travelling","hot","grocery",1,0,0,"night"
3,72,61,11,"weekend","beforelunch","shopping","cold","grocery",1,1,0,"midday"
3,73,62,11,"weekday","afternoon","travelling","unknown","restaurant",0,1,0,"midday"
3,74,63,11,"weekday","afternoon","unknown","unknown","grocery",0,1,0,"midday"
3,75,64,11,"weekday","beforelunch","unknown","cold","restaurant",0,1,0,"midday"
3,84,73,11,"weekend","morning","workingout","freezing","restaurant",1,1,0,"morning"
3,86,75,11,"weekday","lunch","travelling","warm","grocery",1,1,0,"midday"
3,89,78,11,"weekend","afternoon","travelling","freezing","grocery",0,1,0,"midday"
3,90,79,11,"weekday","breakfast","travelling","warm","grocery",0,1,0,"morning"
3,95,84,11,"weekday","lunch","unknown","freezing","grocery",1,1,0,"midday"
3,96,85,11,"weekday","dinner","travelling","cold","restaurant",0,1,0,"night"
3,98,87,11,"weekday","afternoon","travelling","hot","restaurant",0,1,0,"midday"
3,100,89,11,"weekend","afternoon","unknown","cold","restaurant",0,1,0,"midday"
3,103,92,11,"weekday","afternoon","travelling","freezing","restaurant",0,1,0,"midday"
3,106,95,11,"weekday","afternoon","unknown","unknown","grocery",0,1,0,"midday"
3,111,100,11,"weekend","lunch","travelling","cold","restaurant",0,1,0,"midday"
3,113,102,11,"weekday","breakfast","travelling","unknown","grocery",0,1,0,"morning"
3,114,103,11,"weekday","morning","travelling","hot","grocery",0,1,0,"morning"
3,115,104,11,"weekend","beforelunch","travelling","warm","grocery",1,1,0,"midday"
3,119,108,11,"weekday","morning","travelling","hot","grocery",0,1,0,"morning"
3,120,109,11,"weekday","lunch","leisure","cold","grocery",0,1,0,"midday"
3,121,110,11,"weekday","afternoon","travelling","cold","restaurant",1,1,0,"midday"
3,122,111,11,"weekend","lunch","travelling","unknown","grocery",1,1,0,"midday"
3,124,113,11,"weekday","lunch","travelling","freezing","grocery",0,1,1,"midday"
3,127,116,11,"weekday","beforelunch","unknown","warm","restaurant",0,1,1,"midday"
3,130,119,11,"weekday","lunch","travelling","freezing","restaurant",0,1,1,"midday"
3,132,121,11,"weekday","afternoon","leisure","unknown","restaurant",0,1,1,"midday"
3,134,123,11,"weekday","morning","travelling","cold","restaurant",0,1,1,"morning"
3,142,131,11,"weekend","morning","working","cold","grocery",0,1,1,"morning"
3,144,133,11,"weekend","lunch","unknown","freezing","grocery",0,1,1,"midday"
3,146,135,11,"weekday","beforelunch","travelling","cold","restaurant",0,1,1,"midday"
3,148,137,11,"weekend","breakfast","unknown","warm","restaurant",0,1,1,"morning"
3,153,142,11,"weekday","beforelunch","shopping","unknown","grocery",1,1,1,"midday"
3,154,143,11,"weekday","lunch","shopping","unknown","grocery",0,1,1,"midday"
3,155,144,11,"weekday","lunch","travelling","warm","grocery",1,1,1,"midday"
3,156,145,11,"weekday","afternoon","travelling","cold","restaurant",1,1,1,"midday"
3,158,147,11,"weekday","beforelunch","working","cold","restaurant",0,1,1,"midday"
3,162,151,11,"weekend","afternoon","travelling","cold","restaurant",1,1,1,"midday"
3,163,152,11,"weekend","dinner","shopping","warm","restaurant",0,1,1,"night"
3,165,154,11,"weekday","afternoon","unknown","cold","restaurant",1,1,1,"midday"
3,166,155,11,"weekday","afternoon","working","warm","restaurant",0,1,1,"midday"
3,172,161,11,"weekday","breakfast","travelling","cold","restaurant",1,1,1,"morning"
3,175,164,11,"weekday","lunch","travelling","cold","grocery",0,1,1,"midday"
3,176,165,11,"weekday","afternoon","unknown","cold","grocery",0,1,1,"midday"
3,186,175,11,"weekday","lunch","shopping","hot","grocery",0,1,1,"midday"
3,190,179,11,"weekend","morning","unknown","warm","grocery",0,1,1,"morning"
3,193,182,11,"weekday","lunch","travelling","freezing","restaurant",0,1,1,"midday"
3,194,183,11,"weekday","afternoon","travelling","freezing","restaurant",1,1,1,"midday"
4,31,7,24,"weekday","afternoon","travelling","cold","grocery",1,0,0,"midday"
4,53,29,24,"weekday","beforelunch","unknown","unknown","grocery",0,0,0,"midday"
4,61,37,24,"weekend","afternoon","unknown","warm","restaurant",0,0,0,"midday"
4,98,74,24,"weekday","breakfast","travelling","unknown","grocery",1,1,0,"morning"
4,121,97,24,"weekday","beforelunch","unknown","freezing","grocery",0,1,0,"midday"
4,130,106,24,"weekend","lunch","travelling","cold","restaurant",1,1,0,"midday"
4,138,114,24,"weekday","breakfast","travelling","warm","grocery",0,1,1,"morning"
4,143,119,24,"weekend","unknown","travelling","freezing","grocery",0,1,1,"unknown"
4,149,125,24,"weekday","afternoon","travelling","cold","grocery",0,1,1,"midday"
4,172,148,24,"weekday","lunch","shopping","hot","restaurant",1,1,1,"midday"
5,38,2,36,"weekend","afternoon","leisure","cold","restaurant",0,0,0,"midday"
5,40,4,36,"weekday","beforelunch","travelling","warm","restaurant",1,0,0,"midday"
5,47,11,36,"weekday","breakfast","travelling","freezing","restaurant",0,0,0,"morning"
5,48,12,36,"weekday","breakfast","travelling","warm","grocery",0,0,0,"morning"
5,53,17,36,"weekday","night","travelling","hot","grocery",0,0,0,"night"
5,59,23,36,"weekend","night","working","cold","restaurant",0,0,0,"night"
5,80,44,36,"weekend","lunch","travelling","freezing","grocery",0,0,0,"midday"
5,94,58,36,"weekday","dinner","travelling","cold","restaurant",0,1,0,"night"
5,98,62,36,"weekday","lunch","working","unknown","grocery",0,1,0,"midday"
5,99,63,36,"weekend","breakfast","travelling","cold","grocery",0,1,0,"morning"
5,103,67,36,"weekday","morning","morningrituals","unknown","grocery",1,1,0,"morning"
5,105,69,36,"weekday","afternoon","working","warm","restaurant",0,1,0,"midday"
5,109,73,36,"weekday","beforelunch","working","warm","restaurant",1,1,0,"midday"
5,131,95,36,"weekday","beforelunch","unknown","freezing","restaurant",0,1,0,"midday"
5,141,105,36,"weekday","breakfast","leisure","cold","restaurant",1,1,0,"morning"
5,142,106,36,"weekend","morning","working","hot","restaurant",0,1,0,"morning"
5,150,114,36,"weekend","breakfast","unknown","unknown","grocery",0,1,1,"morning"
5,151,115,36,"weekday","lunch","travelling","cold","restaurant",0,1,1,"midday"
5,152,116,36,"weekend","lunch","unknown","unknown","restaurant",0,1,1,"midday"
