"pid","day","daysInStudy","day_zero","time_type","time_time","situation_major","weather_temperature","notification_type","engagement","S1","S2","time_time_simple"
1,0,0,0,"weekday","afternoon","travelling","cold","restaurant",1,0,0,"midday"
1,21,21,0,"weekend","afternoon","travelling","freezing","restaurant",0,0,0,"midday"
1,33,33,0,"weekend","lunch","travelling","unknown","restaurant",0,0,0,"midday"
1,41,41,0,"weekday","afternoon","travelling","hot","restaurant",0,0,0,"midday"
1,45,45,0,"weekday","lunch","travelling","freezing","grocery",0,0,0,"midday"
1,54,54,0,"weekday","lunch","travelling","cold","grocery",1,0,0,"midday"
1,64,64,0,"weekday","morning","unknown","freezing","restaurant",0,1,0,"morning"
1,72,72,0,"weekday","latenight","travelling","freezing","grocery",1,1,0,"night"
1,76,76,0,"weekday","afternoon","travelling","warm","restaurant",0,1,0,"midday"
1,82,82,0,"weekday","beforelunch","working","freezing","grocery",0,1,0,"midday"
1,103,103,0,"weekday","lunch","unknown","hot","grocery",0,1,0,"midday"
1,104,104,0,"weekend","night","working","cold","restaurant",0,1,0,"night"
1,109,109,0,"weekday","afternoon","travelling","unknown","restaurant",0,1,0,"midday"
1,113,113,0,"weekday","beforelunch","travelling","freezing","restaurant",1,1,1,"midday"
1,115,115,0,"weekend","dinner","travelling","cold","grocery",1,1,1,"night"
1,118,118,0,"weekday","afternoon","working","cold","grocery",0,1,1,"midday"
1,121,121,0,"weekend","lunch","travelling","cold","restaurant",0,1,1,"midday"
1,127,127,0,"weekday","night","unknown","cold","restaurant",0,1,1,"night"
1,143,143,0,"weekday","beforelunch","travelling","warm","restaurant",1,1,1,"midday"
1,149,149,0,"weekday","lunch","working","freezing","restaurant",0,1,1,"midday"
1,153,153,0,"weekday","afternoon","travelling","cold","restaurant",0,1,1,"midday"
1,155,155,0,"weekday","lunch","travelling","unknown","grocery",0,1,1,"midday"
1,157,157,0,"weekday","beforelunch","shopping","warm","grocery",1,1,1,"midday"
1,162,162,0,"weekend","afternoon","travelling","cold","grocery",0,1,1,"midday"
1,164,164,0,"weekday","beforelunch","travelling","hot","restaurant",0,1,1,"midday"
1,169,169,0,"weekday","beforelunch","unknown","freezing","restaurant",0,1,1,"midday"
1,176,176,0,"weekday","lunch","travelling","cold","restaurant",0,1,1,"midday"
1,181,181,0,"weekday","beforelunch","unknown","cold","restaurant",0,1,1,"midday"
1,183,183,0,"weekend","afternoon","social","unknown","grocery",0,1,1,"midday"
2,12,0,12,"weekday","beforelunch","leisure","unknown","grocery",0,0,0,"midday"
2,13,1,12,"weekday","lunch","unknown","cold","restaurant",0,0,0,"midday"
2,15,3,12,"weekday","night","morningrituals","cold","grocery",0,0,0,"night"
2,16,4,12,"weekday","lunch","travelling","unknown","grocery",0,0,0,"midday"
2,18,6,12,"weekday","lunch","travelling","freezing","grocery",0,0,0,"midday"
2,19,7,12,"weekday","lunch","travelling","unknown","grocery",0,0,0,"midday"
2,20,8,12,"weekday","night","travelling","unknown","restaurant",0,0,0,"night"
2,23,11,12,"weekday","breakfast","unknown","warm","grocery",1,0,0,"morning"
2,25,13,12,"weekday","breakfast","travelling","cold","restaurant",0,0,0,"morning"
2,29,17,12,"unknown","afternoon","morningrituals","hot","grocery",0,0,0,"midday"
2,30,18,12,"weekend","beforelunch","leisure","cold","grocery",0,0,0,"midday"
2,31,19,12,"weekday","beforelunch","travelling","warm","grocery",1,0,0,"midday"
2,32,20,12,"weekday","breakfast","unknown","cold","grocery",0,0,0,"morning"
2,35,23,12,"weekday","lunch","unknown","freezing","restaurant",1,0,0,"midday"
2,38,26,12,"weekday","beforelunch","travelling","unknown","restaurant",1,0,0,"midday"
2,40,28,12,"weekday","beforelunch","travelling","freezing","restaurant",0,0,0,"midday"
2,43,31,12,"weekday","breakfast","unknown","cold","restaurant",1,0,0,"morning"
2,44,32,12,"weekday","night","shopping","freezing","grocery",0,0,0,"night"
2,45,33,12,"weekday","lunch","unknown","unknown","grocery",0,0,0,"midday"
2,47,35,12,"weekend","beforelunch","travelling","cold","grocery",0,0,0,"midday"
2,51,39,12,"weekday","afternoon","unknown","freezing","restaurant",1,0,0,"midday"
2,52,40,12,"weekday","afternoon","travelling","warm","grocery",0,0,0,"midday"
2,53,41,12,"weekday","lunch","shopping","warm","grocery",0,0,0,"midday"
2,54,42,12,"weekday","morning","travelling","unknown","grocery",0,0,0,"morning"
2,55,43,12,"weekday","afternoon","working","unknown","grocery",0,0,0,"midday"
2,56,44,12,"weekday","afternoon","travelling","warm","restaurant",0,0,0,"midday"
2,57,45,12,"weekday","afternoon","unknown","freezing","grocery",0,0,0,"midday"
2,58,46,12,"weekend","lunch","shopping","freezing","restaurant",1,0,0,"midday"
2,60,48,12,"weekday","beforelunch","travelling","cold","grocery",1,0,0,"midday"
2,61,49,12,"weekday","breakfast","travelling","cold","restaurant",0,0,0,"morning"
2,62,50,12,"weekday","morning","travelling","cold","grocery",0,0,0,"morning"
2,64,52,12,"weekend","beforelunch","housework","unknown","grocery",0,0,0,"midday"
2,67,55,12,"weekend","morning","travelling","cold","grocery",1,0,0,"morning"
2,69,57,12,"weekday","beforelunch","working","hot","grocery",1,1,0,"midday"
2,71,59,12,"weekend","afternoon","unknown","unknown","grocery",1,1,0,"midday"
2,72,60,12,"weekday","beforelunch","travelling","cold","grocery",0,1,0,"midday"
2,73,61,12,"weekday","earlymorning","travelling","cold","restaurant",0,1,0,"morning"
2,74,62,12,"weekday","lunch","travelling","unknown","grocery",0,1,0,"midday"
2,75,63,12,"weekday","lunch","leisure","warm","restaurant",0,1,0,"midday"
2,76,64,12,"weekend","dinner","unknown","unknown","grocery",0,1,0,"night"
2,79,67,12,"weekday","lunch","travelling","cold","restaurant",0,1,0,"midday"
2,80,68,12,"weekday","beforelunch","travelling","cold","restaurant",0,1,0,"midday"
2,81,69,12,"weekend","beforelunch","travelling","hot","restaurant",0,1,0,"midday"
2,82,70,12,"weekday","afternoon","travelling","cold","grocery",1,1,0,"midday"
2,83,71,12,"weekend","afternoon","travelling","hot","restaurant",0,1,0,"midday"
2,84,72,12,"weekend","beforelunch","working","hot","grocery",1,1,0,"midday"
2,85,73,12,"weekday","dinner","travelling","unknown","restaurant",0,1,0,"night"
2,87,75,12,"weekday","afternoon","travelling","cold","grocery",0,1,0,"midday"
2,88,76,12,"weekday","evening","unknown","unknown","restaurant",0,1,0,"night"
2,91,79,12,"weekday","morning","shopping","freezing","grocery",0,1,0,"morning"
2,93,81,12,"weekend","lunch","unknown","warm","grocery",1,1,0,"midday"
2,94,82,12,"weekday","breakfast","working","freezing","restaurant",0,1,0,"morning"
2,95,83,12,"weekday","afternoon","working","freezing","grocery",0,1,0,"midday"
2,96,84,12,"weekday","morning","working","cold","restaurant",0,1,0,"morning"
