"pid","day","daysInStudy","day_zero","time_type","time_time","situation_major","weather_temperature","notification_type","engagement","S1","S2","time_time_simple"
1,4,4,0,"weekday","afternoon","unknown","unknown","grocery",1,0,0,"midday"
1,5,5,0,"weekday","dinner","travelling","unknown","restaurant",0,0,0,"night"
1,6,6,0,"weekday","afternoon","travelling","hot","grocery",1,0,0,"midday"
1,7,7,0,"weekend","lunch","travelling","freezing","grocery",0,0,0,"midday"
1,11,11,0,"weekday","beforelunch","travelling","unknown","restaurant",0,0,0,"midday"
1,16,16,0,"weekday","afternoon","travelling","hot","restaurant",0,0,0,"midday"
1,18,18,0,"weekend","beforelunch","travelling","warm","restaurant",0,0,0,"midday"
1,19,19,0,"weekend","lunch","unknown","unknown","grocery",0,0,0,"midday"
1,25,25,0,"weekday","beforelunch","travelling","freezing","grocery",1,0,0,"midday"
1,26,26,0,"unknown","lunch","leisure","freezing","grocery",0,0,0,"midday"
1,29,29,0,"weekday","lunch","unknown","freezing","grocery",0,0,0,"midday"
1,34,34,0,"weekday","lunch","working","unknown","restaurant",0,0,0,"midday"
1,36,36,0,"weekend","breakfast","travelling","unknown","grocery",0,0,0,"morning"
1,39,39,0,"weekday","lunch","travelling","freezing","grocery",0,0,0,"midday"
1,42,42,0,"weekday","afternoon","travelling","hot","grocery",0,0,0,"midday"
1,45,45,0,"weekday","morning","working","unknown","restaurant",0,0,0,"morning"
1,48,48,0,"weekday","afternoon","travelling","hot","grocery",1,0,0,"midday"
1,51,51,0,"weekday","afternoon","travelling","unknown","grocery",0,0,0,"midday"
1,54,54,0,"weekday","unknown","unknown","cold","restaurant",0,0,0,"unknown"
1,55,55,0,"weekday","beforelunch","leisure","freezing","grocery",0,0,0,"midday"
1,56,56,0,"weekday","breakfast","unknown","cold","restaurant",0,0,0,"morning"
1,62,62,0,"weekday","night","travelling","cold","restaurant",1,1,0,"night"
1,63,63,0,"weekday","lunch","travelling","unknown","restaurant",1,1,0,"midday"
1,64,64,0,"weekday","dinner","travelling","hot","restaurant",0,1,0,"night"
1,66,66,0,"weekday","breakfast","leisure","warm","restaurant",1,1,0,"morning"
1,67,67,0,"weekend","beforelunch","travelling","unknown","restaurant",1,1,0,"midday"
1,68,68,0,"weekday","beforelunch","working","freezing","restaurant",0,1,0,"midday"
1,71,71,0,"weekend","breakfast","travelling","freezing","restaurant",0,1,0,"morning"
1,73,73,0,"weekday","afternoon","shopping","unknown","grocery",1,1,0,"midday"
1,75,75,0,"weekday","night","travelling","freezing","restaurant",0,1,0,"night"
1,77,77,0,"weekend","afternoon","travelling","cold","restaurant",0,1,0,"midday"
1,78,78,0,"weekday","earlymorning","travelling","cold","restaurant",0,1,0,"morning"
1,81,81,0,"weekend","beforelunch","travelling","hot","restaurant",1,1,0,"midday"
1,82,82,0,"weekend","afternoon","shopping","cold","grocery",0,1,0,"midday"
1,90,90,0,"weekend","breakfast","travelling","cold","restaurant",0,1,0,"morning"
1,91,91,0,"weekday","afternoon","travelling","hot","grocery",0,1,0,"midday"
1,94,94,0,"weekday","afternoon","working","cold","grocery",1,1,0,"midday"
1,95,95,0,"weekend","dinner","leisure","unknown","grocery",0,1,0,"night"
1,96,96,0,"weekday","dinner","working","cold","restaurant",0,1,0,"night"
1,103,103,0,"weekend","lunch","travelling","freezing","restaurant",1,1,0,"midday"
1,104,104,0,"weekday","afternoon","unknown","hot","grocery",0,1,0,"midday"
1,106,106,0,"weekday","lunch","travelling","cold","restaurant",0,1,0,"midday"
1,107,107,0,"weekday","beforelunch","travelling","freezing","grocery",1,1,0,"midday"
1,111,111,0,"weekday","dinner","travelling","freezing","restaurant",0,1,0,"night"
1,116,116,0,"weekday","morning","working","freezing","restaurant",1,1,1,"morning"
1,117,117,0,"weekday","breakfast","travelling","unknown","restaurant",0,1,1,"morning"
1,121,121,0,"unknown","afternoon","travelling","cold","restaurant",1,1,1,"midday"
1,124,124,0,"weekday","afternoon","travelling","freezing","grocery",0,1,1,"midday"
1,125,125,0,"weekday","lunch","travelling","cold","grocery",1,1,1,"midday"
1,129,129,0,"weekday","lunch","leisure","warm","restaurant",1,1,1,"midday"
1,133,133,0,"weekend","unknown","travelling","cold","restaurant",0,1,1,"unknown"
1,142,142,0,"weekday","afternoon","travelling","warm","restaurant",0,1,1,"midday"
1,143,143,0,"weekday","beforelunch","working","cold","grocery",0,1,1,"midday"
1,155,155,0,"weekday","afternoon","morningrituals","unknown","grocery",0,1,1,"midday"
1,156,156,0,"weekend","lunch","travelling","unknown","grocery",0,1,1,"midday"
1,157,157,0,"weekday","breakfast","shopping","freezing","restaurant",0,1,1,"morning"
1,158,158,0,"weekday","beforelunch","travelling","freezing","grocery",0,1,1,"midday"
1,159,159,0,"weekend","lunch","travelling","unknown","restaurant",1,1,1,"midday"
1,161,161,0,"weekday","morning","working","freezing","restaurant",0,1,1,"morning"
1,166,166,0,"weekday","beforelunch","morningrituals","cold","grocery",0,1,1,"midday"
1,167,167,0,"weekday","afternoon","travelling","cold","restaurant",1,1,1,"midday"
1,169,169,0,"weekday","breakfast","unknown","warm","grocery",0,1,1,"morning"
1,173,173,0,"weekday","beforelunch","travelling","cold","grocery",1,1,1,"midday"
1,174,174,0,"weekday","lunch","travelling","unknown","grocery",0,1,1,"midday"
1,175,175,0,"weekday","morning","working","cold","grocery",0,1,1,"morning"
1,181,181,0,"weekend","beforelunch","unknown","freezing","grocery",1,1,1,"midday"
1,182,182,0,"weekday","breakfast","unknown","unknown","restaurant",0,1,1,"morning"
1,183,183,0,"weekday","lunch","working","hot","restaurant",0,1,1,"midday"
2,12,0,12,"weekday","morning","travelling","unknown","grocery",0,0,0,"morning"
2,16,4,12,"weekday","night","leisure","freezing","grocery",1,0,0,"night"
2,17,5,12,"weekend","beforelunch","leisure","unknown","restaurant",1,0,0,"midday"
2,20,8,12,"weekday","morning","travelling","cold","restaurant",0,0,0,"morning"
2,21,9,12,"weekday","earlymorning","travelling","freezing","restaurant",1,0,0,"morning"
2,22,10,12,"weekday","beforelunch","unknown","freezing","restaurant",0,0,0,"midday"
2,23,11,12,"weekday","afternoon","travelling","unknown","restaurant",0,0,0,"midday"
2,24,12,12,"weekday","beforelunch","unknown","warm","grocery",0,0,0,"midday"
2,25,13,12,"weekday","afternoon","travelling","warm","restaurant",0,0,0,"midday"
2,26,14,12,"weekday","morning","leisure","cold","grocery",1,0,0,"morning"
2,27,15,12,"weekend","lunch","travelling","cold","grocery",0,0,0,"midday"
2,29,17,12,"weekday","lunch","working","cold","grocery",0,0,0,"midday"
2,32,20,12,"weekday","beforelunch","travelling","hot","restaurant",0,0,0,"midday"
2,33,21,12,"weekday","afternoon","travelling","cold","restaurant",0,0,0,"midday"
2,34,22,12,"weekday","lunch","leisure","unknown","grocery",1,0,0,"midday"
2,35,23,12,"weekday","afternoon","travelling","cold","grocery",0,0,0,"midday"
2,36,24,12,"weekday","dinner","travelling","freezing","grocery",1,0,0,"night"
2,37,25,12,"weekend","unknown","travelling","hot","restaurant",1,0,0,"unknown"
2,39,27,12,"weekend","lunch","travelling","freezing","restaurant",1,0,0,"midday"
2,40,28,12,"weekend","lunch","travelling","warm","grocery",0,0,0,"midday"
2,42,30,12,"weekday","beforelunch","unknown","warm","restaurant",0,0,0,"midday"
2,43,31,12,"weekday","breakfast","travelling","freezing","restaurant",1,0,0,"morning"
2,45,33,12,"weekday","afternoon","travelling","cold","restaurant",0,0,0,"midday"
2,46,34,12,"weekday","afternoon","unknown","freezing","restaurant",0,0,0,"midday"
2,48,36,12,"weekend","breakfast","unknown","hot","restaurant",0,0,0,"morning"
2,49,37,12,"weekday","lunch","travelling","hot","restaurant",0,0,0,"midday"
2,50,38,12,"weekend","breakfast","unknown","cold","grocery",0,0,0,"morning"
2,55,43,12,"weekday","afternoon","travelling","cold","restaurant",1,0,0,"midday"
