"pid","day","daysInStudy","day_zero","time_type","time_time","situation_major","weather_temperature","notification_type","engagement","S1","S2","time_time_simple"
1,0,0,0,"weekday","lunch","shopping","freezing","grocery",0,0,0,"midday"
1,2,2,0,"weekday","afternoon","shopping","unknown","grocery",0,0,0,"midday"
1,4,4,0,"weekday","morning","travelling","freezing","grocery",1,0,0,"morning"
1,8,8,0,"weekday","afternoon","travelling","unknown","grocery",0,0,0,"midday"
1,9,9,0,"weekday","breakfast","travelling","cold","restaurant",0,0,0,"morning"
1,11,11,0,"weekday","afternoon","travelling","hot","restaurant",0,0,0,"midday"
1,12,12,0,"weekday","afternoon","travelling","cold","restaurant",0,0,0,"midday"
1,15,15,0,"weekday","afternoon","travelling","unknown","grocery",1,0,0,"midday"
1,16,16,0,"weekday","beforelunch","unknown","cold","restaurant",0,0,0,"midday"
1,28,28,0,"weekday","lunch","unknown","hot","restaurant",1,0,0,"midday"
1,30,30,0,"weekday","morning","unknown","warm","restaurant",0,0,0,"morning"
1,31,31,0,"unknown","beforelunch","leisure","unknown","grocery",0,0,0,"midday"
1,39,39,0,"weekday","lunch","travelling","hot","restaurant",0,0,0,"midday"
1,42,42,0,"weekday","breakfast","travelling","cold","grocery",1,0,0,"morning"
1,43,43,0,"weekend","dinner","travelling","freezing","restaurant",0,0,0,"night"
1,48,48,0,"weekend","beforelunch","travelling","hot","restaurant",0,0,0,"midday"
1,50,50,0,"weekday","afternoon","travelling","freezing","restaurant",0,0,0,"midday"
1,56,56,0,"weekday","afternoon","travelling","freezing","restaurant",0,0,0,"midday"
1,67,67,0,"weekend","lunch","travelling","warm","grocery",0,1,0,"midday"
1,70,70,0,"weekend","afternoon","travelling","freezing","restaurant",1,1,0,"midday"
1,74,74,0,"weekday","lunch","unknown","freezing","grocery",0,1,0,"midday"
1,76,76,0,"weekday","breakfast","travelling","cold","grocery",0,1,0,"morning"
1,77,77,0,"weekday","morning","unknown","cold","grocery",0,1,0,"morning"
1,84,84,0,"weekend","afternoon","unknown","unknown","restaurant",0,1,0,"midday"
1,86,86,0,"weekday","night","unknown","cold","restaurant",1,1,0,"night"
1,87,87,0,"weekday","breakfast","shopping","warm","restaurant",0,1,0,"morning"
1,97,97,0,"weekday","afternoon","unknown","cold","grocery",0,1,0,"midday"
1,101,101,0,"weekday","breakfast","travelling","cold","restaurant",0,1,0,"morning"
1,102,102,0,"weekday","breakfast","morningrituals","freezing","restaurant",0,1,0,"morning"
1,105,105,0,"weekday","earlymorning","unknown","warm","grocery",1,1,0,"morning"
1,114,114,0,"weekday","afternoon","travelling","freezing","restaurant",0,1,1,"midday"
1,115,115,0,"weekday","lunch","travelling","freezing","grocery",0,1,1,"midday"
1,117,117,0,"weekday","lunch","unknown","freezing","grocery",1,1,1,"midday"
1,119,119,0,"weekday","beforelunch","travelling","cold","grocery",1,1,1,"midday"
1,120,120,0,"weekday","lunch","travelling","warm","restaurant",0,1,1,"midday"
1,121,121,0,"weekday","breakfast","travelling","unknown","restaurant",0,1,1,"morning"
1,130,130,0,"weekend","morning","travelling","unknown","restaurant",0,1,1,"morning"
1,131,131,0,"weekend","breakfast","shopping","cold","restaurant",1,1,1,"morning"
1,132,132,0,"weekday","afternoon","travelling","warm","restaurant",1,1,1,"midday"
1,133,133,0,"weekday","beforelunch","travelling","unknown","restaurant",1,1,1,"midday"
1,136,136,0,"weekday","morning","travelling","unknown","restaurant",0,1,1,"morning"
1,137,137,0,"weekday","afternoon","travelling","cold","grocery",1,1,1,"midday"
1,139,139,0,"weekday","afternoon","working","unknown","restaurant",1,1,1,"midday"
1,140,140,0,"weekend","beforelunch","travelling","freezing","restaurant",0,1,1,"midday"
1,141,141,0,"weekday","lunch","travelling","unknown","restaurant",0,1,1,"midday"
1,145,145,0,"weekend","beforelunch","travelling","cold","restaurant",0,1,1,"midday"
1,149,149,0,"weekday","morning","travelling","cold","grocery",0,1,1,"morning"
1,152,152,0,"weekday","lunch","working","freezing","grocery",0,1,1,"midday"
1,153,153,0,"weekday","earlymorning","travelling","warm","grocery",0,1,1,"morning"
1,154,154,0,"weekend","afternoon","travelling","unknown","grocery",0,1,1,"midday"
1,155,155,0,"weekend","latenight","travelling","freezing","restaurant",1,1,1,"night"
1,158,158,0,"weekend","afternoon","travelling","cold","grocery",1,1,1,"midday"
1,161,161,0,"weekday","earlymorning","travelling","unknown","restaurant",0,1,1,"morning"
1,163,163,0,"weekday","afternoon","travelling","unknown","restaurant",0,1,1,"midday"
1,164,164,0,"weekend","lunch","travelling","cold","restaurant",0,1,1,"midday"
1,166,166,0,"weekday","afternoon","unknown","warm","restaurant",1,1,1,"midday"
1,171,171,0,"weekday","morning","leisure","freezing","grocery",0,1,1,"morning"
1,172,172,0,"weekend","lunch","travelling","freezing","grocery",1,1,1,"midday"
1,180,180,0,"weekend","beforelunch","travelling","cold","grocery",1,1,1,"midday"
1,182,182,0,"weekend","afternoon","leisure","warm","restaurant",0,1,1,"midday"
2,9,2,7,"weekday","afternoon","travelling","freezing","grocery",1,0,0,"midday"
2,10,3,7,"weekday","beforelunch","unknown","hot","restaurant",0,0,0,"midday"
2,11,4,7,"weekday","morning","travelling","unknown","grocery",0,0,0,"morning"
2,12,5,7,"weekday","lunch","travelling","freezing","grocery",1,0,0,"midday"
2,15,8,7,"weekday","afternoon","unknown","hot","grocery",0,0,0,"midday"
2,17,10,7,"weekend","afternoon","travelling","freezing","restaurant",0,0,0,"midday"
2,18,11,7,"weekday","beforelunch","travelling","warm","grocery",0,0,0,"midday"
2,19,12,7,"weekday","lunch","travelling","freezing","grocery",0,0,0,"midday"
2,21,14,7,"weekday","breakfast","travelling","hot","grocery",1,0,0,"morning"
2,26,19,7,"weekday","dinner","leisure","freezing","restaurant",1,0,0,"night"
