"pid","day","daysInStudy","day_zero","time_type","time_time","situation_major","weather_temperature","notification_type","engagement","S1","S2","time_time_simple"
1,11,11,0,"weekend","afternoon","working","unknown","grocery",0,0,0,"midday"
1,15,15,0,"weekday","dinner","travelling","unknown","restaurant",0,0,0,"night"
1,19,19,0,"weekday","afternoon","working","cold","grocery",1,0,0,"midday"
1,22,22,0,"weekend","unknown","leisure","freezing","grocery",0,0,0,"unknown"
1,29,29,0,"weekday","unknown","travelling","unknown","restaurant",0,0,0,"unknown"
1,37,37,0,"weekday","morning","travelling","hot","restaurant",0,0,0,"morning"
1,52,52,0,"weekday","lunch","travelling","cold","restaurant",0,0,0,"midday"
1,65,65,0,"weekday","afternoon","travelling","unknown","grocery",0,1,0,"midday"
1,85,85,0,"weekday","lunch","leisure","cold","restaurant",0,1,0,"midday"
1,89,89,0,"weekend","afternoon","unknown","warm","grocery",0,1,0,"midday"
1,93,93,0,"weekday","breakfast","travelling","freezing","restaurant",1,1,0,"morning"
1,100,100,0,"weekday","lunch","travelling","unknown","grocery",1,1,0,"midday"
1,103,103,0,"weekend","breakfast","shopping","freezing","grocery",0,1,0,"morning"
1,107,107,0,"weekend","dinner","working","warm","grocery",0,1,0,"night"
1,110,110,0,"weekend","breakfast","unknown","freezing","restaurant",1,1,0,"morning"
1,114,114,0,"weekday","lunch","travelling","cold","grocery",1,1,1,"midday"
1,130,130,0,"weekend","breakfast","unknown","warm","restaurant",1,1,1,"morning"
1,132,132,0,"weekday","afternoon","leisure","cold","restaurant",1,1,1,"midday"
1,133,133,0,"weekend","beforelunch","unknown","freezing","grocery",0,1,1,"midday"
1,134,134,0,"weekend","lunch","travelling","warm","grocery",0,1,1,"midday"
1,142,142,0,"weekend","morning","travelling","freezing","grocery",0,1,1,"morning"
1,143,143,0,"weekday","lunch","travelling","cold","restaurant",0,1,1,"midday"
1,155,155,0,"weekday","earlymorning","unknown","warm","restaurant",0,1,1,"morning"
1,162,162,0,"weekday","afternoon","travelling","freezing","restaurant",1,1,1,"midday"
1,166,166,0,"weekday","beforelunch","travelling","cold","grocery",1,1,1,"midday"
1,180,180,0,"weekday","lunch","travelling","unknown","grocery",0,1,1,"midday"
2,11,2,9,"weekday","afternoon","travelling","cold","restaurant",0,0,0,"midday"
2,12,3,9,"weekday","afternoon","unknown","cold","restaurant",0,0,0,"midday"
2,22,13,9,"weekday","afternoon","travelling","unknown","grocery",0,0,0,"midday"
2,24,15,9,"weekday","lunch","unknown","warm","restaurant",0,0,0,"midday"
2,26,17,9,"weekday","morning","travelling","cold","grocery",0,0,0,"morning"
2,30,21,9,"weekday","lunch","shopping","warm","grocery",1,0,0,"midday"
2,34,25,9,"weekday","morning","travelling","warm","grocery",0,0,0,"morning"
2,36,27,9,"weekend","beforelunch","shopping","unknown","restaurant",0,0,0,"midday"
2,48,39,9,"weekday","afternoon","working","cold","grocery",1,0,0,"midday"
2,49,40,9,"weekday","morning","working","cold","grocery",0,0,0,"morning"
2,57,48,9,"weekday","breakfast","travelling","unknown","restaurant",0,0,0,"morning"
2,66,57,9,"weekday","lunch","travelling","unknown","grocery",0,1,0,"midday"
2,73,64,9,"weekday","afternoon","travelling","unknown","grocery",0,1,0,"midday"
2,76,67,9,"weekday","afternoon","unknown","freezing","grocery",1,1,0,"midday"
2,79,70,9,"weekday","unknown","unknown","unknown","restaurant",0,1,0,"unknown"
2,82,73,9,"weekday","lunch","travelling","unknown","grocery",0,1,0,"midday"
2,84,75,9,"weekend","beforelunch","travelling","warm","restaurant",0,1,0,"midday"
2,88,79,9,"weekend","afternoon","travelling","warm","restaurant",0,1,0,"midday"
2,89,80,9,"weekend","beforelunch","unknown","cold","grocery",0,1,0,"midday"
2,90,81,9,"weekend","lunch","unknown","unknown","restaurant",0,1,0,"midday"
2,94,85,9,"weekend","lunch","travelling","cold","restaurant",0,1,0,"midday"
2,98,89,9,"weekday","afternoon","unknown","hot","restaurant",0,1,0,"midday"
2,99,90,9,"weekday","lunch","leisure","freezing","grocery",1,1,0,"midday"
2,101,92,9,"weekday","lunch","travelling","unknown","grocery",0,1,0,"midday"
2,112,103,9,"weekday","afternoon","travelling","warm","restaurant",1,1,0,"midday"
2,120,111,9,"weekend","beforelunch","unknown","unknown","grocery",0,1,0,"midday"
2,121,112,9,"weekday","morning","unknown","hot","grocery",0,1,0,"morning"
2,122,113,9,"weekday","beforelunch","travelling","hot","restaurant",0,1,1,"midday"
2,129,120,9,"weekday","evening","travelling","cold","restaurant",0,1,1,"night"
2,131,122,9,"weekday","breakfast","travelling","warm","grocery",0,1,1,"morning"
2,136,127,9,"weekday","beforelunch","travelling","cold","restaurant",0,1,1,"midday"
2,143,134,9,"weekday","evening","travelling","unknown","grocery",0,1,1,"night"
2,148,139,9,"weekend","lunch","travelling","freezing","restaurant",0,1,1,"midday"
2,149,140,9,"weekend","afternoon","travelling","cold","grocery",0,1,1,"midday"
2,151,142,9,"weekend","afternoon","travelling","hot","grocery",0,1,1,"midday"
2,153,144,9,"weekday","afternoon","travelling","cold","restaurant",1,1,1,"midday"
2,155,146,9,"weekday","lunch","travelling","freezing","restaurant",0,1,1,"midday"
2,158,149,9,"weekday","afternoon","travelling","cold","grocery",0,1,1,"midday"
2,163,154,9,"weekend","morning","unknown","freezing","grocery",0,1,1,"morning"
2,166,157,9,"weekday","lunch","travelling","hot","restaurant",0,1,1,"midday"
2,170,161,9,"weekend","afternoon","travelling","warm","restaurant",1,1,1,"midday"
2,171,162,9,"weekday","lunch","travelling","cold","grocery",0,1,1,"midday"
2,173,164,9,"weekday","afternoon","travelling","freezing","grocery",0,1,1,"midday"
2,177,168,9,"weekday","beforelunch","travelling","warm","grocery",0,1,1,"midday"
