"pid","day","daysInStudy","day_zero","time_type","time_time","situation_major","weather_temperature","notification_type","engagement","S1","S2","time_time_simple"
1,17,17,0,"weekend","breakfast","unknown","cold","grocery",0,0,0,"morning"
1,30,30,0,"weekend","beforelunch","leisure","cold","restaurant",0,0,0,"midday"
1,31,31,0,"weekday","beforelunch","unknown","warm","grocery",0,0,0,"midday"
1,53,53,0,"weekday","beforelunch","working","cold","restaurant",0,0,0,"midday"
1,70,70,0,"weekday","dinner","travelling","freezing","grocery",0,1,0,"night"
1,90,90,0,"weekend","beforelunch","travelling","unknown","grocery",1,1,0,"midday"
1,125,125,0,"weekday","afternoon","travelling","unknown","restaurant",0,1,1,"midday"
1,127,127,0,"weekend","afternoon","travelling","cold","restaurant",0,1,1,"midday"
1,128,128,0,"unknown","afternoon","shopping","warm","grocery",1,1,1,"midday"
1,130,130,0,"weekday","afternoon","working","unknown","grocery",0,1,1,"midday"
1,177,177,0,"weekday","afternoon","working","unknown","restaurant",0,1,1,"midday"
2,13,2,11,"weekend","earlymorning","travelling","freezing","grocery",1,0,0,"morning"
2,15,4,11,"weekday","afternoon","unknown","freezing","restaurant",0,0,0,"midday"
2,16,5,11,"weekend","latenight","travelling","unknown","grocery",0,0,0,"night"
2,19,8,11,"weekday","afternoon","unknown","hot","grocery",0,0,0,"midday"
2,23,12,11,"unknown","afternoon","travelling","freezing","restaurant",0,0,0,"midday"
2,25,14,11,"weekday","lunch","travelling","unknown","restaurant",1,0,0,"midday"
2,26,15,11,"weekday","evening","shopping","warm","restaurant",0,0,0,"night"
2,28,17,11,"weekday","lunch","leisure","unknown","grocery",0,0,0,"midday"
2,37,26,11,"weekday","afternoon","unknown","hot","grocery",0,0,0,"midday"
2,39,28,11,"weekend","beforelunch","travelling","cold","restaurant",0,0,0,"midday"
2,49,38,11,"weekday","breakfast","travelling","cold","grocery",1,0,0,"morning"
2,56,45,11,"weekend","afternoon","leisure","warm","restaurant",0,0,0,"midday"
2,59,48,11,"weekend","morning","shopping","unknown","grocery",0,0,0,"morning"
2,60,49,11,"weekday","lunch","travelling","unknown","grocery",0,0,0,"midday"
2,63,52,11,"weekend","afternoon","travelling","cold","restaurant",1,0,0,"midday"
2,68,57,11,"weekday","evening","unknown","warm","grocery",1,1,0,"night"
2,71,60,11,"weekday","afternoon","unknown","freezing","grocery",0,1,0,"midday"
2,72,61,11,"weekday","afternoon","travelling","freezing","grocery",0,1,0,"midday"
2,74,63,11,"weekday","afternoon","unknown","freezing","grocery",1,1,0,"midday"
2,77,66,11,"weekend","afternoon","travelling","cold","restaurant",0,1,0,"midday"
2,78,67,11,"weekend","lunch","travelling","cold","restaurant",0,1,0,"midday"
2,85,74,11,"weekday","afternoon","working","cold","grocery",1,1,0,"midday"
2,87,76,11,"weekend","breakfast","travelling","warm","restaurant",1,1,0,"morning"
2,89,78,11,"weekday","afternoon","unknown","freezing","grocery",0,1,0,"midday"
2,94,83,11,"weekday","afternoon","working","freezing","grocery",0,1,0,"midday"
2,101,90,11,"weekday","afternoon","travelling","warm","grocery",0,1,0,"midday"
2,103,92,11,"weekend","afternoon","travelling","freezing","grocery",0,1,0,"midday"
2,104,93,11,"weekend","lunch","travelling","freezing","restaurant",0,1,0,"midday"
2,105,94,11,"weekday","afternoon","travelling","unknown","restaurant",0,1,0,"midday"
2,106,95,11,"weekday","night","travelling","freezing","grocery",0,1,0,"night"
2,109,98,11,"weekday","afternoon","travelling","unknown","grocery",1,1,0,"midday"
2,111,100,11,"weekday","afternoon","shopping","freezing","restaurant",0,1,0,"midday"
2,119,108,11,"weekend","beforelunch","travelling","warm","restaurant",1,1,0,"midday"
2,121,110,11,"weekday","breakfast","unknown","warm","grocery",0,1,0,"morning"
2,125,114,11,"weekday","lunch","shopping","unknown","grocery",0,1,1,"midday"
2,130,119,11,"weekday","afternoon","travelling","freezing","restaurant",0,1,1,"midday"
2,134,123,11,"weekday","lunch","travelling","warm","restaurant",1,1,1,"midday"
2,135,124,11,"weekday","unknown","working","warm","restaurant",0,1,1,"unknown"
2,141,130,11,"weekday","beforelunch","unknown","cold","grocery",0,1,1,"midday"
2,143,132,11,"weekday","lunch","travelling","freezing","grocery",1,1,1,"midday"
2,147,136,11,"weekday","unknown","travelling","cold","restaurant",0,1,1,"unknown"
2,151,140,11,"weekday","beforelunch","travelling","cold","restaurant",0,1,1,"midday"
2,160,149,11,"weekday","dinner","travelling","freezing","restaurant",0,1,1,"night"
2,163,152,11,"weekday","afternoon","travelling","warm","restaurant",0,1,1,"midday"
2,164,153,11,"weekday","afternoon","morningrituals","unknown","restaurant",0,1,1,"midday"
2,168,157,11,"weekday","breakfast","travelling","freezing","grocery",0,1,1,"morning"
2,172,161,11,"weekday","afternoon","travelling","hot","restaurant",1,1,1,"midday"
