"pid","day","daysInStudy","day_zero","time_type","time_time","situation_major","weather_temperature","notification_type","engagement","S1","S2","time_time_simple"
1,0,0,0,"weekday","afternoon","travelling","unknown","grocery",0,0,0,"midday"
1,1,1,0,"weekday","night","travelling","freezing","grocery",1,0,0,"night"
1,2,2,0,"weekday","unknown","travelling","warm","grocery",1,0,0,"unknown"
1,8,8,0,"weekday","afternoon","unknown","freezing","restaurant",0,0,0,"midday"
1,14,14,0,"weekday","earlymorning","travelling","warm","restaurant",1,0,0,"morning"
1,15,15,0,"weekday","afternoon","morningrituals","warm","grocery",0,0,0,"midday"
1,17,17,0,"weekend","beforelunch","working","hot","grocery",0,0,0,"midday"
1,18,18,0,"weekday","morning","travelling","freezing","restaurant",0,0,0,"morning"
1,19,19,0,"weekday","lunch","unknown","cold","restaurant",0,0,0,"midday"
1,20,20,0,"weekend","lunch","travelling","warm","grocery",0,0,0,"midday"
1,23,23,0,"weekend","lunch","leisure","freezing","restaurant",1,0,0,"midday"
1,24,24,0,"weekday","night","working","cold","grocery",0,0,0,"night"
1,30,30,0,"weekday","lunch","travelling","warm","grocery",0,0,0,"midday"
1,32,32,0,"weekday","afternoon","unknown","warm","restaurant",0,0,0,"midday"
1,33,33,0,"weekday","lunch","travelling","unknown","restaurant",0,0,0,"midday"
1,34,34,0,"weekday","breakfast","travelling","freezing","grocery",1,0,0,"morning"
1,37,37,0,"weekday","afternoon","travelling","cold","grocery",0,0,0,"midday"
1,38,38,0,"weekday","breakfast","shopping","cold","grocery",0,0,0,"morning"
1,39,39,0,"weekday","unknown","travelling","cold","grocery",0,0,0,"unknown"
1,43,43,0,"weekend","lunch","morningrituals","freezing","grocery",0,0,0,"midday"
1,45,45,0,"weekday","breakfast","unknown","freezing","restaurant",0,0,0,"morning"
1,48,48,0,"weekend","beforelunch","working","warm","grocery",0,0,0,"midday"
1,49,49,0,"weekday","lunch","shopping","freezing","grocery",1,0,0,"midday"
1,51,51,0,"weekday","afternoon","working","hot","grocery",0,0,0,"midday"
1,52,52,0,"weekday","breakfast","housework","freezing","restaurant",0,0,0,"morning"
1,54,54,0,"weekday","beforelunch","travelling","warm","restaurant",0,0,0,"midday"
1,55,55,0,"weekend","morning","travelling","warm","restaurant",0,0,0,"morning"
1,56,56,0,"weekend","afternoon","travelling","freezing","restaurant",0,0,0,"midday"
1,57,57,0,"weekday","beforelunch","travelling","unknown","grocery",0,1,0,"midday"
1,59,59,0,"weekday","breakfast","travelling","warm","grocery",0,1,0,"morning"
1,63,63,0,"weekday","lunch","travelling","freezing","restaurant",0,1,0,"midday"
1,64,64,0,"weekend","morning","unknown","cold","grocery",0,1,0,"morning"
1,69,69,0,"weekend","lunch","travelling","freezing","grocery",0,1,0,"midday"
1,70,70,0,"weekend","lunch","travelling","freezing","grocery",0,1,0,"midday"
1,72,72,0,"weekend","beforelunch","travelling","warm","grocery",1,1,0,"midday"
1,77,77,0,"weekday","lunch","travelling","cold","restaurant",0,1,0,"midday"
1,84,84,0,"weekend","evening","unknown","unknown","restaurant",1,1,0,"night"
1,85,85,0,"weekday","afternoon","travelling","unknown","grocery",1,1,0,"midday"
1,90,90,0,"weekend","lunch","unknown","cold","restaurant",1,1,0,"midday"
1,96,96,0,"weekday","dinner","unknown","cold","restaurant",0,1,0,"night"
1,98,98,0,"weekend","beforelunch","working","cold","grocery",1,1,0,"midday"
1,99,99,0,"weekday","afternoon","travelling","warm","restaurant",1,1,0,"midday"
1,101,101,0,"weekend","beforelunch","travelling","hot","grocery",0,1,0,"midday"
1,102,102,0,"weekday","dinner","travelling","unknown","grocery",0,1,0,"night"
1,103,103,0,"weekday","lunch","travelling","freezing","grocery",0,1,0,"midday"
1,107,107,0,"weekend","lunch","working","warm","grocery",1,1,0,"midday"
1,108,108,0,"weekday","lunch","travelling","hot","restaurant",1,1,0,"midday"
1,110,110,0,"weekend","afternoon","travelling","warm","grocery",1,1,0,"midday"
1,114,114,0,"weekend","breakfast","travelling","unknown","restaurant",0,1,1,"morning"
1,115,115,0,"weekday","afternoon","travelling","unknown","grocery",0,1,1,"midday"
1,117,117,0,"weekday","lunch","travelling","unknown","grocery",1,1,1,"midday"
1,120,120,0,"weekday","beforelunch","travelling","unknown","restaurant",0,1,1,"midday"
1,122,122,0,"weekday","lunch","travelling","warm","grocery",0,1,1,"midday"
1,124,124,0,"weekend","afternoon","travelling","cold","restaurant",0,1,1,"midday"
1,126,126,0,"weekday","afternoon","leisure","cold","restaurant",1,1,1,"midday"
1,127,127,0,"weekend","lunch","shopping","unknown","grocery",0,1,1,"midday"
1,128,128,0,"weekday","afternoon","working","freezing","restaurant",0,1,1,"midday"
1,131,131,0,"weekend","night","travelling","freezing","restaurant",0,1,1,"night"
1,132,132,0,"weekend","unknown","travelling","freezing","grocery",0,1,1,"unknown"
1,133,133,0,"weekend","morning","travelling","unknown","restaurant",0,1,1,"morning"
1,135,135,0,"weekday","afternoon","travelling","cold","restaurant",0,1,1,"midday"
1,138,138,0,"weekday","breakfast","leisure","cold","restaurant",0,1,1,"morning"
1,139,139,0,"weekday","unknown","working","cold","grocery",0,1,1,"unknown"
1,140,140,0,"weekday","afternoon","unknown","unknown","grocery",0,1,1,"midday"
1,142,142,0,"weekday","beforelunch","travelling","warm","grocery",0,1,1,"midday"
1,144,144,0,"weekday","breakfast","leisure","unknown","grocery",1,1,1,"morning"
1,145,145,0,"weekday","afternoon","travelling","freezing","restaurant",0,1,1,"midday"
1,148,148,0,"weekend","afternoon","travelling","cold","restaurant",0,1,1,"midday"
1,149,149,0,"weekday","afternoon","leisure","hot","grocery",0,1,1,"midday"
1,150,150,0,"unknown","lunch","working","freezing","restaurant",1,1,1,"midday"
1,151,151,0,"weekday","beforelunch","morningrituals","hot","restaurant",0,1,1,"midday"
1,155,155,0,"weekday","afternoon","travelling","warm","grocery",1,1,1,"midday"
1,156,156,0,"weekday","dinner","unknown","unknown","restaurant",0,1,1,"night"
1,157,157,0,"weekend","morning","working","unknown","grocery",1,1,1,"morning"
1,159,159,0,"weekend","dinner","travelling","cold","restaurant",0,1,1,"night"
1,160,160,0,"weekday","lunch","travelling","cold","grocery",0,1,1,"midday"
1,162,162,0,"weekday","afternoon","shopping","warm","restaurant",0,1,1,"midday"
1,166,166,0,"weekday","breakfast","travelling","cold","restaurant",0,1,1,"morning"
1,167,167,0,"weekday","beforelunch","working","cold","restaurant",0,1,1,"midday"
1,170,170,0,"weekend","dinner","leisure","cold","restaurant",0,1,1,"night"
1,171,171,0,"weekday","morning","travelling","freezing","grocery",0,1,1,"morning"
1,175,175,0,"weekday","beforelunch","travelling","unknown","grocery",1,1,1,"midday"
1,176,176,0,"weekday","afternoon","travelling","warm","restaurant",0,1,1,"midday"
1,180,180,0,"weekday","lunch","travelling","freezing","restaurant",1,1,1,"midday"
1,183,183,0,"weekday","lunch","travelling","cold","restaurant",0,1,1,"midday"
