"pid","day","daysInStudy","day_zero","time_type","time_time","situation_major","weather_temperature","notification_type","engagement","S1","S2","time_time_simple"
1,0,0,0,"weekend","dinner","unknown","cold","grocery",0,0,0,"night"
1,1,1,0,"weekday","earlymorning","travelling","unknown","grocery",1,0,0,"morning"
1,2,2,0,"weekday","afternoon","leisure","unknown","grocery",0,0,0,"midday"
1,3,3,0,"weekday","earlymorning","unknown","unknown","grocery",0,0,0,"morning"
1,5,5,0,"weekend","breakfast","travelling","unknown","restaurant",0,0,0,"morning"
1,6,6,0,"weekday","afternoon","travelling","cold","grocery",0,0,0,"midday"
1,7,7,0,"weekday","afternoon","travelling","freezing","grocery",0,0,0,"midday"
1,9,9,0,"weekday","morning","leisure","cold","restaurant",0,0,0,"morning"
1,11,11,0,"weekday","earlymorning","unknown","freezing","grocery",0,0,0,"morning"
1,13,13,0,"weekday","beforelunch","unknown","cold","restaurant",0,0,0,"midday"
1,15,15,0,"weekday","afternoon","travelling","cold","grocery",1,0,0,"midday"
1,17,17,0,"weekday","lunch","travelling","warm","grocery",0,0,0,"midday"
1,18,18,0,"weekday","lunch","unknown","cold","restaurant",1,0,0,"midday"
1,20,20,0,"weekday","breakfast","unknown","unknown","restaurant",0,0,0,"morning"
1,21,21,0,"weekday","beforelunch","unknown","cold","grocery",0,0,0,"midday"
1,22,22,0,"weekday","morning","travelling","freezing","restaurant",0,0,0,"morning"
1,23,23,0,"weekend","breakfast","travelling","cold","grocery",0,0,0,"morning"
1,25,25,0,"weekday","lunch","unknown","freezing","grocery",0,0,0,"midday"
1,26,26,0,"weekday","afternoon","travelling","cold","grocery",0,0,0,"midday"
1,27,27,0,"weekend","afternoon","travelling","freezing","grocery",1,0,0,"midday"
1,30,30,0,"weekend","afternoon","travelling","unknown","grocery",0,0,0,"midday"
1,31,31,0,"weekday","afternoon","travelling","cold","grocery",0,0,0,"midday"
1,32,32,0,"weekday","breakfast","travelling","unknown","restaurant",0,0,0,"morning"
1,35,35,0,"weekday","beforelunch","shopping","warm","grocery",1,0,0,"midday"
1,36,36,0,"weekday","breakfast","travelling","hot","grocery",0,0,0,"morning"
1,37,37,0,"weekday","breakfast","working","cold","restaurant",0,0,0,"morning"
1,38,38,0,"weekend","afternoon","working","warm","restaurant",0,0,0,"midday"
1,40,40,0,"weekend","beforelunch","leisure","cold","grocery",0,0,0,"midday"
1,42,42,0,"weekday","afternoon","travelling","unknown","restaurant",0,0,0,"midday"
1,43,43,0,"weekend","night","unknown","cold","restaurant",1,0,0,"night"
1,45,45,0,"weekend","lunch","leisure","unknown","restaurant",0,0,0,"midday"
1,47,47,0,"weekday","earlymorning","travelling","unknown","grocery",0,0,0,"morning"
1,48,48,0,"weekday","lunch","leisure","freezing","restaurant",1,0,0,"midday"
1,49,49,0,"weekday","morning","morningrituals","freezing","restaurant",0,0,0,"morning"
1,50,50,0,"weekday","lunch","travelling","freezing","restaurant",0,0,0,"midday"
1,52,52,0,"weekday","lunch","travelling","unknown","restaurant",1,0,0,"midday"
1,53,53,0,"weekday","lunch","working","freezing","grocery",0,0,0,"midday"
1,54,54,0,"weekend","beforelunch","unknown","freezing","grocery",0,0,0,"midday"
1,55,55,0,"weekend","lunch","travelling","warm","grocery",1,0,0,"midday"
1,60,60,0,"weekend","afternoon","unknown","freezing","restaurant",1,1,0,"midday"
1,61,61,0,"weekend","afternoon","travelling","unknown","grocery",0,1,0,"midday"
1,62,62,0,"weekend","afternoon","travelling","cold","grocery",0,1,0,"midday"
1,63,63,0,"weekday","afternoon","travelling","freezing","restaurant",0,1,0,"midday"
1,64,64,0,"weekday","afternoon","travelling","freezing","grocery",1,1,0,"midday"
1,65,65,0,"weekday","latenight","travelling","warm","grocery",0,1,0,"night"
1,66,66,0,"weekday","lunch","travelling","hot","restaurant",1,1,0,"midday"
1,67,67,0,"weekday","beforelunch","working","cold","restaurant",0,1,0,"midday"
1,68,68,0,"unknown","lunch","travelling","warm","restaurant",0,1,0,"midday"
1,69,69,0,"weekday","breakfast","shopping","cold","restaurant",1,1,0,"morning"
1,71,71,0,"weekday","dinner","travelling","hot","restaurant",0,1,0,"night"
1,73,73,0,"weekday","beforelunch","travelling","unknown","grocery",0,1,0,"midday"
1,74,74,0,"weekday","morning","housework","warm","grocery",0,1,0,"morning"
1,76,76,0,"weekday","lunch","morningrituals","hot","restaurant",0,1,0,"midday"
1,78,78,0,"weekday","latenight","travelling","cold","restaurant",0,1,0,"night"
1,79,79,0,"weekday","breakfast","working","freezing","restaurant",0,1,0,"morning"
1,80,80,0,"weekend","unknown","travelling","cold","grocery",0,1,0,"unknown"
1,81,81,0,"weekday","lunch","travelling","warm","grocery",0,1,0,"midday"
1,84,84,0,"weekend","night","travelling","unknown","restaurant",0,1,0,"night"
1,86,86,0,"weekday","afternoon","travelling","unknown","grocery",0,1,0,"midday"
1,87,87,0,"weekend","beforelunch","unknown","freezing","grocery",1,1,0,"midday"
1,88,88,0,"weekday","lunch","working","freezing","grocery",1,1,0,"midday"
1,89,89,0,"weekday","night","travelling","cold","grocery",0,1,0,"night"
1,90,90,0,"weekday","night","travelling","freezing","grocery",0,1,0,"night"
1,91,91,0,"weekend","breakfast","unknown","cold","restaurant",1,1,0,"morning"
1,92,92,0,"weekday","morning","travelling","warm","restaurant",0,1,0,"morning"
1,93,93,0,"weekend","dinner","leisure","cold","grocery",0,1,0,"night"
1,94,94,0,"weekday","afternoon","unknown","cold","restaurant",0,1,0,"midday"
1,99,99,0,"weekday","beforelunch","travelling","warm","restaurant",1,1,0,"midday"
1,101,101,0,"weekday","breakfast","leisure","warm","grocery",1,1,0,"morning"
1,102,102,0,"weekend","night","travelling","warm","restaurant",0,1,0,"night"
1,103,103,0,"weekend","breakfast","travelling","freezing","restaurant",0,1,0,"morning"
1,104,104,0,"weekday","evening","working","freezing","grocery",0,1,0,"night"
1,105,105,0,"weekday","beforelunch","working","freezing","restaurant",0,1,0,"midday"
1,106,106,0,"weekday","breakfast","unknown","unknown","restaurant",0,1,0,"morning"
1,108,108,0,"weekday","afternoon","unknown","freezing","grocery",0,1,0,"midday"
1,109,109,0,"weekday","afternoon","travelling","unknown","restaurant",0,1,0,"midday"
1,110,110,0,"weekend","lunch","leisure","cold","grocery",1,1,0,"midday"
1,111,111,0,"weekday","breakfast","working","hot","grocery",1,1,0,"morning"
1,112,112,0,"weekend","morning","unknown","hot","restaurant",0,1,0,"morning"
1,116,116,0,"weekday","afternoon","unknown","warm","grocery",1,1,1,"midday"
1,117,117,0,"weekday","earlymorning","travelling","hot","restaurant",0,1,1,"morning"
1,118,118,0,"weekday","lunch","travelling","cold","grocery",0,1,1,"midday"
1,119,119,0,"weekday","evening","travelling","freezing","restaurant",0,1,1,"night"
1,123,123,0,"weekday","lunch","travelling","hot","grocery",0,1,1,"midday"
1,126,126,0,"weekday","lunch","travelling","hot","grocery",0,1,1,"midday"
1,127,127,0,"weekday","morning","travelling","hot","restaurant",0,1,1,"morning"
1,128,128,0,"weekday","earlymorning","travelling","hot","grocery",0,1,1,"morning"
1,129,129,0,"unknown","afternoon","unknown","hot","restaurant",0,1,1,"midday"
1,131,131,0,"weekend","morning","travelling","cold","restaurant",1,1,1,"morning"
1,132,132,0,"weekday","lunch","working","freezing","grocery",0,1,1,"midday"
1,134,134,0,"weekday","afternoon","travelling","freezing","grocery",0,1,1,"midday"
1,135,135,0,"weekday","beforelunch","travelling","warm","restaurant",0,1,1,"midday"
1,136,136,0,"weekday","morning","travelling","freezing","grocery",0,1,1,"morning"
1,137,137,0,"weekend","lunch","travelling","cold","restaurant",0,1,1,"midday"
1,138,138,0,"weekday","afternoon","travelling","freezing","restaurant",0,1,1,"midday"
1,140,140,0,"weekend","lunch","unknown","freezing","grocery",0,1,1,"midday"
1,141,141,0,"weekday","lunch","travelling","warm","restaurant",0,1,1,"midday"
1,142,142,0,"weekday","beforelunch","travelling","warm","grocery",0,1,1,"midday"
1,143,143,0,"weekend","afternoon","travelling","warm","restaurant",0,1,1,"midday"
1,144,144,0,"weekday","night","travelling","cold","grocery",1,1,1,"night"
1,146,146,0,"weekday","earlymorning","working","unknown","grocery",0,1,1,"morning"
1,148,148,0,"weekday","beforelunch","working","unknown","grocery",0,1,1,"midday"
1,150,150,0,"weekend","lunch","travelling","unknown","grocery",0,1,1,"midday"
1,151,151,0,"weekday","beforelunch","unknown","warm","restaurant",1,1,1,"midday"
1,154,154,0,"weekend","afternoon","working","cold","restaurant",0,1,1,"midday"
1,155,155,0,"weekday","breakfast","travelling","cold","grocery",0,1,1,"morning"
1,156,156,0,"weekday","lunch","working","cold","grocery",0,1,1,"midday"
1,157,157,0,"weekday","lunch","travelling","hot","restaurant",0,1,1,"midday"
1,158,158,0,"weekend","breakfast","travelling","unknown","grocery",0,1,1,"morning"
1,159,159,0,"weekend","afternoon","travelling","unknown","grocery",0,1,1,"midday"
1,160,160,0,"weekday","beforelunch","travelling","hot","grocery",1,1,1,"midday"
1,164,164,0,"weekday","night","travelling","freezing","grocery",0,1,1,"night"
1,166,166,0,"weekday","afternoon","travelling","unknown","restaurant",0,1,1,"midday"
1,167,167,0,"weekday","beforelunch","unknown","hot","restaurant",0,1,1,"midday"
1,168,168,0,"weekday","beforelunch","travelling","freezing","grocery",0,1,1,"midday"
1,169,169,0,"weekday","beforelunch","travelling","hot","grocery",0,1,1,"midday"
1,170,170,0,"weekend","beforelunch","travelling","freezing","grocery",0,1,1,"midday"
1,172,172,0,"weekend","afternoon","shopping","freezing","restaurant",1,1,1,"midday"
1,174,174,0,"weekday","morning","travelling","cold","restaurant",1,1,1,"morning"
1,175,175,0,"weekday","afternoon","travelling","freezing","restaurant",1,1,1,"midday"
1,176,176,0,"weekday","beforelunch","leisure","cold","grocery",0,1,1,"midday"
1,178,178,0,"weekend","beforelunch","travelling","warm","restaurant",1,1,1,"midday"
1,180,180,0,"weekday","breakfast","unknown","freezing","grocery",1,1,1,"morning"
1,182,182,0,"weekday","dinner","travelling","cold","restaurant",1,1,1,"night"
2,11,7,4,"weekend","afternoon","morningrituals","cold","grocery",1,0,0,"midday"
2,14,10,4,"weekday","lunch","travelling","unknown","restaurant",0,0,0,"midday"
2,17,13,4,"weekday","dinner","travelling","cold","grocery",1,0,0,"night"
2,20,16,4,"weekend","afternoon","unknown","unknown","restaurant",0,0,0,"midday"
2,23,19,4,"weekday","afternoon","morningrituals","unknown","grocery",0,0,0,"midday"
2,25,21,4,"weekday","unknown","shopping","freezing","grocery",0,0,0,"unknown"
2,27,23,4,"weekday","lunch","travelling","cold","restaurant",1,0,0,"midday"
2,32,28,4,"weekday","unknown","travelling","unknown","restaurant",0,0,0,"unknown"
2,33,29,4,"weekend","unknown","travelling","freezing","restaurant",0,0,0,"unknown"
2,36,32,4,"weekday","afternoon","travelling","warm","grocery",0,0,0,"midday"
2,40,36,4,"weekday","dinner","shopping","hot","grocery",0,0,0,"night"
2,43,39,4,"weekday","afternoon","travelling","warm","grocery",0,0,0,"midday"
2,51,47,4,"weekday","morning","travelling","unknown","grocery",1,0,0,"morning"
2,53,49,4,"weekday","afternoon","shopping","warm","grocery",0,0,0,"midday"
2,55,51,4,"weekday","afternoon","shopping","unknown","restaurant",0,0,0,"midday"
2,59,55,4,"weekday","afternoon","travelling","unknown","grocery",0,0,0,"midday"
2,60,56,4,"weekday","afternoon","travelling","cold","grocery",1,0,0,"midday"
2,64,60,4,"weekend","lunch","travelling","cold","restaurant",0,1,0,"midday"
2,65,61,4,"weekend","beforelunch","shopping","freezing","restaurant",0,1,0,"midday"
2,66,62,4,"weekday","afternoon","unknown","freezing","restaurant",1,1,0,"midday"
2,71,67,4,"weekday","beforelunch","travelling","cold","restaurant",0,1,0,"midday"
2,73,69,4,"weekday","beforelunch","travelling","cold","restaurant",0,1,0,"midday"
2,77,73,4,"weekday","lunch","travelling","warm","restaurant",1,1,0,"midday"
2,82,78,4,"weekday","afternoon","travelling","unknown","grocery",0,1,0,"midday"
2,83,79,4,"weekend","morning","travelling","unknown","restaurant",0,1,0,"morning"
2,90,86,4,"weekday","afternoon","travelling","freezing","grocery",1,1,0,"midday"
2,95,91,4,"weekday","lunch","travelling","freezing","grocery",0,1,0,"midday"
2,96,92,4,"weekday","beforelunch","travelling","unknown","grocery",0,1,0,"midday"
2,97,93,4,"weekday","beforelunch","travelling","unknown","restaurant",0,1,0,"midday"
2,102,98,4,"weekend","night","leisure","cold","grocery",0,1,0,"night"
2,104,100,4,"weekday","lunch","travelling","unknown","grocery",0,1,0,"midday"
2,108,104,4,"weekday","lunch","travelling","unknown","restaurant",0,1,0,"midday"
