"pid","day","daysInStudy","day_zero","time_type","time_time","situation_major","weather_temperature","notification_type","engagement","S1","S2","time_time_simple"
1,0,0,0,"weekday","morning","travelling","freezing","grocery",0,0,0,"morning"
1,1,1,0,"weekday","lunch","unknown","freezing","restaurant",1,0,0,"midday"
1,4,4,0,"weekend","beforelunch","travelling","freezing","grocery",0,0,0,"midday"
1,5,5,0,"weekend","lunch","travelling","warm","grocery",0,0,0,"midday"
1,6,6,0,"weekday","beforelunch","shopping","unknown","grocery",0,0,0,"midday"
1,7,7,0,"weekday","lunch","working","hot","grocery",1,0,0,"midday"
1,8,8,0,"weekday","morning","unknown","warm","grocery",0,0,0,"morning"
1,10,10,0,"weekday","afternoon","travelling","unknown","restaurant",0,0,0,"midday"
1,11,11,0,"weekend","afternoon","unknown","cold","grocery",1,0,0,"midday"
1,12,12,0,"weekend","afternoon","travelling","cold","grocery",1,0,0,"midday"
1,13,13,0,"weekend","afternoon","unknown","cold","restaurant",0,0,0,"midday"
1,14,14,0,"weekday","breakfast","working","warm","grocery",0,0,0,"morning"
1,17,17,0,"weekday","beforelunch","travelling","freezing","restaurant",0,0,0,"midday"
1,18,18,0,"weekday","afternoon","leisure","unknown","restaurant",0,0,0,"midday"
1,19,19,0,"weekday","afternoon","shopping","freezing","restaurant",0,0,0,"midday"
1,20,20,0,"weekday","afternoon","travelling","warm","restaurant",0,0,0,"midday"
1,21,21,0,"weekend","dinner","leisure","cold","grocery",0,0,0,"night"
1,22,22,0,"weekend","afternoon","travelling","unknown","grocery",0,0,0,"midday"
1,23,23,0,"weekday","beforelunch","travelling","freezing","restaurant",1,0,0,"midday"
1,24,24,0,"weekday","afternoon","shopping","cold","grocery",0,0,0,"midday"
1,26,26,0,"weekday","afternoon","leisure","cold","grocery",0,0,0,"midday"
1,28,28,0,"weekday","breakfast","working","freezing","grocery",0,0,0,"morning"
1,29,29,0,"weekday","beforelunch","leisure","freezing","grocery",0,0,0,"midday"
1,30,30,0,"weekday","afternoon","travelling","warm","restaurant",0,0,0,"midday"
1,31,31,0,"weekend","afternoon","unknown","unknown","restaurant",0,0,0,"midday"
1,32,32,0,"weekend","breakfast","unknown","freezing","grocery",0,0,0,"morning"
1,33,33,0,"weekday","beforelunch","leisure","unknown","restaurant",0,0,0,"midday"
1,34,34,0,"weekday","night","travelling","freezing","restaurant",0,0,0,"night"
1,35,35,0,"weekday","unknown","unknown","freezing","grocery",0,0,0,"unknown"
1,36,36,0,"weekday","lunch","unknown","hot","restaurant",0,0,0,"midday"
1,37,37,0,"weekday","earlymorning","travelling","unknown","restaurant",1,0,0,"morning"
1,39,39,0,"weekend","beforelunch","unknown","warm","grocery",1,0,0,"midday"
1,40,40,0,"weekend","afternoon","travelling","cold","restaurant",0,0,0,"midday"
1,42,42,0,"weekday","beforelunch","morningrituals","freezing","restaurant",0,0,0,"midday"
1,43,43,0,"weekend","morning","travelling","unknown","restaurant",0,0,0,"morning"
1,44,44,0,"weekday","afternoon","unknown","warm","grocery",1,0,0,"midday"
1,45,45,0,"weekday","morning","working","unknown","grocery",1,0,0,"morning"
