"pid","day","daysInStudy","day_zero","time_type","time_time","situation_major","weather_temperature","notification_type","engagement","S1","S2","time_time_simple"
1,0,0,0,"weekday","dinner","travelling","cold","grocery",1,0,0,"night"
1,25,25,0,"weekday","beforelunch","travelling","unknown","restaurant",1,0,0,"midday"
1,28,28,0,"unknown","afternoon","travelling","cold","restaurant",0,0,0,"midday"
1,29,29,0,"weekday","lunch","travelling","freezing","restaurant",1,0,0,"midday"
1,32,32,0,"weekday","morning","travelling","cold","restaurant",1,0,0,"morning"
1,38,38,0,"weekend","beforelunch","leisure","unknown","grocery",0,0,0,"midday"
1,43,43,0,"weekday","afternoon","unknown","unknown","grocery",0,0,0,"midday"
1,44,44,0,"weekday","afternoon","travelling","freezing","restaurant",1,0,0,"midday"
1,45,45,0,"weekday","beforelunch","travelling","cold","restaurant",1,0,0,"midday"
1,52,52,0,"weekday","beforelunch","travelling","cold","restaurant",0,0,0,"midday"
1,57,57,0,"weekday","night","leisure","freezing","restaurant",0,1,0,"night"
1,58,58,0,"weekday","afternoon","leisure","unknown","grocery",0,1,0,"midday"
1,64,64,0,"weekday","earlymorning","travelling","unknown","grocery",0,1,0,"morning"
1,65,65,0,"weekday","breakfast","unknown","cold","grocery",0,1,0,"morning"
1,67,67,0,"weekend","evening","travelling","unknown","grocery",0,1,0,"night"
1,69,69,0,"weekday","morning","morningrituals","unknown","restaurant",0,1,0,"morning"
1,70,70,0,"weekend","lunch","unknown","unknown","grocery",1,1,0,"midday"
1,73,73,0,"weekday","afternoon","travelling","freezing","grocery",0,1,0,"midday"
1,87,87,0,"weekday","afternoon","travelling","cold","grocery",1,1,0,"midday"
1,92,92,0,"weekday","afternoon","travelling","freezing","restaurant",0,1,0,"midday"
1,94,94,0,"weekend","beforelunch","working","freezing","grocery",1,1,0,"midday"
1,96,96,0,"weekend","lunch","travelling","cold","grocery",1,1,0,"midday"
1,101,101,0,"weekday","dinner","travelling","hot","grocery",0,1,0,"night"
1,102,102,0,"weekday","dinner","leisure","freezing","restaurant",0,1,0,"night"
1,108,108,0,"weekday","breakfast","travelling","warm","restaurant",0,1,0,"morning"
1,115,115,0,"weekday","lunch","unknown","cold","restaurant",0,1,1,"midday"
1,117,117,0,"weekday","afternoon","travelling","unknown","restaurant",0,1,1,"midday"
1,121,121,0,"weekday","earlymorning","travelling","freezing","restaurant",0,1,1,"morning"
1,131,131,0,"unknown","morning","travelling","unknown","grocery",1,1,1,"morning"
1,137,137,0,"weekday","morning","travelling","freezing","restaurant",0,1,1,"morning"
1,144,144,0,"weekday","lunch","travelling","warm","grocery",0,1,1,"midday"
1,145,145,0,"weekend","afternoon","travelling","unknown","grocery",0,1,1,"midday"
1,147,147,0,"weekday","afternoon","travelling","cold","restaurant",0,1,1,"midday"
1,149,149,0,"weekend","beforelunch","travelling","cold","grocery",0,1,1,"midday"
