"pid","day","daysInStudy","day_zero","time_type","time_time","situation_major","weather_temperature","notification_type","engagement","S1","S2","time_time_simple"
1,1,1,0,"weekday","lunch","shopping","unknown","grocery",0,0,0,"midday"
1,2,2,0,"weekday","lunch","travelling","unknown","restaurant",0,0,0,"midday"
1,3,3,0,"weekend","morning","travelling","unknown","restaurant",0,0,0,"morning"
1,9,9,0,"weekday","beforelunch","travelling","hot","restaurant",0,0,0,"midday"
1,10,10,0,"weekday","breakfast","working","hot","grocery",0,0,0,"morning"
1,15,15,0,"weekday","beforelunch","leisure","freezing","restaurant",0,0,0,"midday"
1,18,18,0,"weekday","afternoon","travelling","freezing","grocery",0,0,0,"midday"
1,21,21,0,"weekday","afternoon","unknown","freezing","grocery",0,0,0,"midday"
1,28,28,0,"weekend","breakfast","unknown","cold","grocery",1,0,0,"morning"
1,42,42,0,"weekday","breakfast","travelling","cold","restaurant",0,0,0,"morning"
1,48,48,0,"weekday","afternoon","travelling","cold","restaurant",1,0,0,"midday"
1,56,56,0,"weekend","dinner","travelling","unknown","grocery",0,0,0,"night"
1,57,57,0,"weekday","morning","travelling","cold","restaurant",0,1,0,"morning"
1,58,58,0,"weekday","morning","travelling","freezing","grocery",0,1,0,"morning"
1,64,64,0,"weekday","afternoon","leisure","freezing","restaurant",0,1,0,"midday"
1,71,71,0,"weekday","beforelunch","travelling","cold","grocery",0,1,0,"midday"
1,74,74,0,"weekday","night","travelling","unknown","restaurant",0,1,0,"night"
1,75,75,0,"weekday","afternoon","morningrituals","freezing","restaurant",0,1,0,"midday"
1,77,77,0,"weekday","lunch","travelling","unknown","grocery",0,1,0,"midday"
1,85,85,0,"weekday","evening","unknown","freezing","grocery",0,1,0,"night"
1,91,91,0,"weekday","beforelunch","travelling","cold","grocery",0,1,0,"midday"
1,93,93,0,"weekday","lunch","travelling","unknown","grocery",0,1,0,"midday"
1,96,96,0,"weekday","lunch","travelling","cold","grocery",1,1,0,"midday"
1,98,98,0,"weekday","earlymorning","travelling","unknown","restaurant",1,1,0,"morning"
1,102,102,0,"weekday","afternoon","leisure","unknown","restaurant",1,1,0,"midday"
1,103,103,0,"weekday","lunch","travelling","unknown","restaurant",0,1,0,"midday"
1,106,106,0,"weekday","afternoon","leisure","warm","restaurant",0,1,0,"midday"
1,109,109,0,"weekend","afternoon","travelling","hot","grocery",1,1,0,"midday"
1,112,112,0,"weekend","lunch","travelling","freezing","grocery",0,1,0,"midday"
1,114,114,0,"weekday","lunch","travelling","hot","restaurant",1,1,1,"midday"
1,117,117,0,"weekday","beforelunch","travelling","freezing","restaurant",1,1,1,"midday"
1,119,119,0,"weekend","afternoon","shopping","freezing","grocery",0,1,1,"midday"
1,130,130,0,"weekday","afternoon","travelling","warm","restaurant",1,1,1,"midday"
1,136,136,0,"weekday","beforelunch","travelling","unknown","restaurant",0,1,1,"midday"
1,137,137,0,"weekday","morning","working","cold","restaurant",0,1,1,"morning"
1,138,138,0,"weekday","afternoon","travelling","unknown","grocery",0,1,1,"midday"
1,140,140,0,"weekday","lunch","leisure","cold","restaurant",1,1,1,"midday"
1,145,145,0,"weekend","night","working","hot","grocery",0,1,1,"night"
1,149,149,0,"unknown","afternoon","leisure","unknown","restaurant",0,1,1,"midday"
1,150,150,0,"weekend","afternoon","travelling","hot","grocery",0,1,1,"midday"
1,151,151,0,"weekend","lunch","unknown","unknown","restaurant",0,1,1,"midday"
1,156,156,0,"weekday","afternoon","travelling","unknown","grocery",0,1,1,"midday"
1,158,158,0,"weekday","lunch","travelling","unknown","restaurant",0,1,1,"midday"
1,159,159,0,"weekday","earlymorning","leisure","warm","grocery",0,1,1,"morning"
1,169,169,0,"weekend","afternoon","unknown","freezing","grocery",0,1,1,"midday"
1,172,172,0,"weekday","afternoon","shopping","unknown","grocery",1,1,1,"midday"
1,174,174,0,"weekday","afternoon","leisure","cold","restaurant",0,1,1,"midday"
1,178,178,0,"unknown","beforelunch","travelling","freezing","restaurant",1,1,1,"midday"
1,179,179,0,"weekday","afternoon","unknown","cold","restaurant",1,1,1,"midday"
1,180,180,0,"unknown","breakfast","morningrituals","unknown","restaurant",1,1,1,"morning"
2,8,4,4,"weekday","afternoon","leisure","freezing","grocery",0,0,0,"midday"
2,11,7,4,"weekday","beforelunch","travelling","unknown","restaurant",1,0,0,"midday"
2,16,12,4,"weekday","unknown","travelling","unknown","grocery",0,0,0,"unknown"
2,17,13,4,"weekday","lunch","travelling","cold","restaurant",0,0,0,"midday"
2,18,14,4,"weekday","earlymorning","unknown","cold","grocery",0,0,0,"morning"
2,20,16,4,"weekend","afternoon","unknown","freezing","restaurant",1,0,0,"midday"
2,26,22,4,"weekend","dinner","travelling","freezing","restaurant",1,0,0,"night"
2,29,25,4,"weekday","beforelunch","travelling","unknown","restaurant",1,0,0,"midday"
2,30,26,4,"weekend","lunch","travelling","warm","restaurant",0,0,0,"midday"
2,32,28,4,"weekday","beforelunch","shopping","cold","restaurant",1,0,0,"midday"
2,33,29,4,"weekday","dinner","unknown","warm","restaurant",0,0,0,"night"
2,36,32,4,"weekday","lunch","unknown","cold","restaurant",0,0,0,"midday"
2,37,33,4,"weekday","lunch","travelling","cold","grocery",0,0,0,"midday"
2,39,35,4,"weekend","lunch","working","cold","restaurant",0,0,0,"midday"
2,47,43,4,"weekend","earlymorning","travelling","unknown","grocery",0,0,0,"morning"
2,48,44,4,"weekday","lunch","travelling","unknown","restaurant",1,0,0,"midday"
2,52,48,4,"weekday","breakfast","leisure","freezing","grocery",0,0,0,"morning"
2,54,50,4,"weekend","lunch","shopping","cold","restaurant",0,0,0,"midday"
2,58,54,4,"weekday","afternoon","travelling","warm","restaurant",1,0,0,"midday"
2,64,60,4,"weekday","lunch","leisure","cold","grocery",0,1,0,"midday"
2,71,67,4,"weekday","beforelunch","working","cold","grocery",0,1,0,"midday"
2,77,73,4,"weekend","afternoon","travelling","hot","grocery",1,1,0,"midday"
2,79,75,4,"weekday","beforelunch","travelling","warm","restaurant",0,1,0,"midday"
2,80,76,4,"weekend","dinner","travelling","cold","grocery",0,1,0,"night"
2,87,83,4,"weekday","lunch","travelling","unknown","grocery",1,1,0,"midday"
