"pid","day","daysInStudy","day_zero","time_type","time_time","situation_major","weather_temperature","notification_type","engagement","S1","S2","time_time_simple"
1,1,1,0,"weekday","beforelunch","travelling","freezing","grocery",0,0,0,"midday"
1,3,3,0,"weekend","lunch","leisure","freezing","grocery",0,0,0,"midday"
1,5,5,0,"weekend","afternoon","travelling","cold","grocery",1,0,0,"midday"
1,17,17,0,"weekday","breakfast","travelling","freezing","grocery",0,0,0,"morning"
1,22,22,0,"weekend","lunch","travelling","warm","grocery",0,0,0,"midday"
1,32,32,0,"weekday","lunch","travelling","cold","grocery",1,0,0,"midday"
1,35,35,0,"weekday","night","travelling","freezing","grocery",0,0,0,"night"
1,41,41,0,"weekday","afternoon","travelling","cold","grocery",1,0,0,"midday"
1,48,48,0,"weekend","breakfast","travelling","warm","grocery",0,0,0,"morning"
1,50,50,0,"weekday","earlymorning","working","unknown","restaurant",0,0,0,"morning"
1,51,51,0,"weekend","afternoon","travelling","cold","grocery",0,0,0,"midday"
1,56,56,0,"weekday","morning","travelling","cold","grocery",0,0,0,"morning"
1,57,57,0,"weekday","breakfast","leisure","unknown","grocery",0,1,0,"morning"
1,58,58,0,"weekend","breakfast","working","cold","restaurant",0,1,0,"morning"
1,64,64,0,"weekend","lunch","travelling","cold","grocery",0,1,0,"midday"
1,66,66,0,"weekday","morning","working","warm","restaurant",0,1,0,"morning"
1,67,67,0,"weekday","morning","travelling","freezing","restaurant",0,1,0,"morning"
1,72,72,0,"weekday","afternoon","unknown","cold","grocery",0,1,0,"midday"
1,74,74,0,"weekday","breakfast","unknown","hot","restaurant",0,1,0,"morning"
1,76,76,0,"weekend","afternoon","travelling","cold","restaurant",1,1,0,"midday"
1,78,78,0,"weekend","morning","unknown","cold","grocery",0,1,0,"morning"
1,84,84,0,"weekend","beforelunch","travelling","unknown","grocery",1,1,0,"midday"
1,88,88,0,"weekday","afternoon","leisure","freezing","grocery",0,1,0,"midday"
1,89,89,0,"weekday","beforelunch","unknown","hot","restaurant",1,1,0,"midday"
1,91,91,0,"weekend","beforelunch","travelling","freezing","grocery",0,1,0,"midday"
1,103,103,0,"weekday","lunch","travelling","warm","grocery",1,1,0,"midday"
1,107,107,0,"weekday","beforelunch","travelling","cold","grocery",0,1,0,"midday"
1,108,108,0,"weekday","lunch","travelling","freezing","restaurant",1,1,0,"midday"
1,109,109,0,"weekday","afternoon","travelling","warm","grocery",1,1,0,"midday"
1,118,118,0,"weekend","beforelunch","working","cold","restaurant",0,1,1,"midday"
1,121,121,0,"weekday","lunch","travelling","freezing","grocery",0,1,1,"midday"
1,124,124,0,"weekday","morning","travelling","cold","restaurant",0,1,1,"morning"
1,125,125,0,"weekday","beforelunch","shopping","freezing","restaurant",1,1,1,"midday"
1,131,131,0,"weekend","afternoon","morningrituals","hot","grocery",1,1,1,"midday"
1,135,135,0,"weekday","afternoon","unknown","cold","restaurant",0,1,1,"midday"
1,137,137,0,"weekday","afternoon","travelling","freezing","grocery",0,1,1,"midday"
1,139,139,0,"weekday","afternoon","travelling","cold","grocery",0,1,1,"midday"
1,140,140,0,"weekday","afternoon","travelling","cold","grocery",0,1,1,"midday"
1,141,141,0,"weekday","breakfast","working","cold","grocery",0,1,1,"morning"
1,143,143,0,"weekday","afternoon","working","cold","grocery",0,1,1,"midday"
1,144,144,0,"weekday","lunch","travelling","unknown","restaurant",0,1,1,"midday"
1,146,146,0,"weekday","afternoon","unknown","unknown","restaurant",0,1,1,"midday"
1,147,147,0,"weekday","morning","morningrituals","cold","grocery",0,1,1,"morning"
1,150,150,0,"weekend","lunch","travelling","hot","grocery",1,1,1,"midday"
1,152,152,0,"weekday","afternoon","working","hot","grocery",1,1,1,"midday"
1,153,153,0,"weekday","morning","travelling","cold","restaurant",0,1,1,"morning"
1,156,156,0,"weekend","evening","morningrituals","warm","grocery",0,1,1,"night"
1,158,158,0,"weekday","beforelunch","travelling","hot","restaurant",0,1,1,"midday"
1,161,161,0,"weekend","lunch","unknown","unknown","grocery",1,1,1,"midday"
1,162,162,0,"weekday","lunch","travelling","unknown","restaurant",1,1,1,"midday"
1,169,169,0,"weekend","evening","unknown","cold","grocery",1,1,1,"night"
1,170,170,0,"weekend","beforelunch","travelling","unknown","restaurant",0,1,1,"midday"
1,176,176,0,"weekday","afternoon","travelling","freezing","restaurant",0,1,1,"midday"
2,3,0,3,"weekday","lunch","travelling","cold","grocery",0,0,0,"midday"
2,5,2,3,"weekday","beforelunch","shopping","freezing","restaurant",0,0,0,"midday"
2,6,3,3,"weekday","beforelunch","working","unknown","grocery",1,0,0,"midday"
2,16,13,3,"weekday","breakfast","travelling","freezing","restaurant",0,0,0,"morning"
2,18,15,3,"weekday","beforelunch","travelling","hot","grocery",0,0,0,"midday"
2,20,17,3,"unknown","afternoon","travelling","hot","grocery",0,0,0,"midday"
2,24,21,3,"weekend","lunch","shopping","unknown","grocery",0,0,0,"midday"
